episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
0,1,-0.31400647357524714,-0.1877195305707431,-0.49290588,0.6629854,0.3051863544104123,0.976991858039511
0,2,-0.1877195305707431,-0.040413626758794785,0.6629854,0.8611222,-0.7033990112230587,1.0488417215230441
0,3,-0.040413626758794785,0.009710310476802597,0.8611222,0.6485764,-0.8514118804754984,0.6889900055811214
0,4,0.009710310476802597,-0.17511115997927584,0.6485764,0.8729254,-0.8236875388016025,0.8632150902571452
0,5,-0.17511115997927584,-0.054309019151487004,0.8729254,-0.96291435,-0.9272344198854348,-0.7878031876693448
0,6,-0.054309019151487004,-0.4641116364395539,-0.96291435,-0.82721716,0.4988027112090667,-0.772908142503939
0,7,-0.4641116364395539,-0.23162796395751006,-0.82721716,-0.14250278,0.595589197697916,0.32160885171055
0,8,-0.23162796395751006,-0.3977519538759198,-0.14250278,0.37780088,-0.25524916914691587,0.6094288458201504
0,9,-0.3977519538759198,-0.31318557834251937,0.37780088,0.9775094,-0.6909864602051597,1.3752613332628216
0,10,-0.31318557834251937,0.15079273452965092,0.9775094,-0.6518421,-0.8267166448572509,-0.33865653896705095
0,11,0.15079273452965092,0.02551564221477376,-0.6518421,0.64729005,0.6773577595243441,0.49649731645377804
0,12,0.02551564221477376,0.131063565149089,0.64729005,-0.654187,-0.5162264858343399,-0.6797026658544527
0,13,0.131063565149089,-0.14126193801028553,-0.654187,0.6751373,0.5129250856293934,0.5440737162687577
0,14,-0.14126193801028553,-0.43151514402181834,0.6751373,0.36108813,-1.106652425439665,0.5023500649080974
0,15,-0.43151514402181834,-0.034707932088303695,0.36108813,-0.9411505,-0.3957960589861156,-0.5096353424474505
0,16,-0.034707932088303695,-0.2787445737534857,-0.9411505,0.5638809,0.6624059127157831,0.59858885249846
0,17,-0.2787445737534857,-0.3063294966473994,0.5638809,-0.8435162,-0.8702104170575556,-0.5647715972250604
0,18,-0.3063294966473994,-0.0835858687720814,-0.8435162,-0.25974458,0.7599303022064647,0.046584912087005104
0,19,-0.0835858687720814,-0.23563360497370844,-0.25974458,-0.28535038,0.024110979586685843,-0.20176451355595204
0,20,-0.23563360497370844,-0.19882652131901724,-0.28535038,0.14843626,0.08652386100901621,0.38406986817732935
0,21,-0.19882652131901724,-0.19882652131901724,0.14843626,0.8242632,-0.34726278452263815,1.0230897363840197
0,22,-0.19882652131901724,-0.19882652131901724,0.8242632,-0.93875986,-1.0230897363840197,-0.7399333420576002
0,23,-0.19882652131901724,-0.19882652131901724,-0.93875986,0.18892492,0.7399333420576002,0.3877514448581789
0,24,-0.19882652131901724,-0.19882652131901724,0.18892492,-0.051744968,-0.3877514448581789,0.14708155361996633
0,25,-0.19882652131901724,-0.19882652131901724,-0.051744968,0.43305475,-0.14708155361996633,0.6318812665163134
0,26,-0.19882652131901724,-0.19882652131901724,0.43305475,-0.87359697,-0.6318812665163134,-0.6747704449476148
0,27,-0.19882652131901724,-0.19882652131901724,-0.87359697,-0.406649,0.6747704449476148,-0.20782247217310923
0,28,-0.19882652131901724,-0.19882652131901724,-0.406649,0.69198716,0.20782247217310923,0.8908136781869982
0,29,-0.19882652131901724,-0.19882652131901724,0.69198716,0.840272,-0.8908136781869982,1.0390985306917284
0,30,-0.19882652131901724,-0.19882652131901724,0.840272,-0.6258138,-1.0390985306917284,-0.4269872608961012
0,31,-0.19882652131901724,-0.19882652131901724,-0.6258138,-0.5991492,0.4269872608961012,-0.40032270582331675
0,32,-0.19882652131901724,-0.19882652131901724,-0.5991492,-1.0,0.40032270582331675,-0.8011734786809828
0,33,-0.19882652131901724,-0.19882652131901724,-1.0,0.27753276,0.8011734786809828,0.4763592776476
0,34,-0.19882652131901724,-0.19882652131901724,0.27753276,0.14676291,-0.4763592776476,0.34558942882405264
0,35,-0.19882652131901724,-0.19882652131901724,0.14676291,-0.86505544,-0.34558942882405264,-0.666228920537367
0,36,-0.19882652131901724,-0.19882652131901724,-0.86505544,1.0,0.666228920537367,1.1988265213190172
0,37,-0.19882652131901724,-0.19882652131901724,1.0,-0.7740252,-1.1988265213190172,-0.5751986804784681
0,38,-0.19882652131901724,-0.19882652131901724,-0.7740252,0.32682118,0.5751986804784681,0.525647699516878
0,39,-0.19882652131901724,-0.19882652131901724,0.32682118,-0.7882384,-0.525647699516878,-0.5894118848623182
0,40,-0.19882652131901724,0.4972422787483104,-0.7882384,0.4782808,1.2854806849296458,0.6771073338209246
0,41,0.4972422787483104,0.5210231160343763,0.4782808,0.032117035,0.042742303532468995,-0.4651252435083755
0,42,0.5210231160343763,0.4976759758505769,0.032117035,0.66605127,0.46555894061064196,0.14502815254319934
0,43,0.4976759758505769,0.5335656365834553,0.66605127,-0.74206805,-0.13248563199412033,-1.239744028142447
0,44,0.5335656365834553,0.5238878472273258,-0.74206805,0.61712795,1.265955899519196,0.08356231837641404
0,45,0.5238878472273258,0.6110260609625133,0.61712795,-0.18573652,-0.006101893997356056,-0.7096243693058399
