episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
2,11,1.0,0.119238086,0.5485021,0.34015852,-0.429264,-0.6598415
2,12,0.119238086,0.8740223,0.34015852,-0.0067450963,0.5338638,-0.12598318
2,13,0.8740223,0.06320902,-0.0067450963,0.40028358,0.06995411,-0.47373873
2,14,0.06320902,1.0,0.40028358,-0.4230915,0.5997164,-0.48630053
2,15,1.0,0.985948,-0.4230915,0.7683265,1.4090395,-0.23167348
2,16,0.985948,0.60015476,0.7683265,-0.04717202,-0.16817176,-1.03312
2,17,0.60015476,-0.2792549,-0.04717202,-0.48777783,-0.23208289,-1.0879326
2,18,-0.2792549,1.0,-0.48777783,-0.56438327,1.4877778,-0.28512836
2,19,1.0,0.04810913,-0.56438327,0.5011638,0.6124924,-0.49883622
2,20,0.04810913,0.86269027,0.5011638,-0.2950734,0.3615265,-0.3431825
2,21,0.86269027,-1.0,-0.2950734,-0.71224314,-0.7049266,-1.5749334
2,22,-1.0,-0.45426294,-0.71224314,-0.7282457,0.2579802,0.27175432
2,23,-0.45426294,-0.59260714,-0.7282457,0.03179904,0.13563854,0.486062
2,24,-0.59260714,-0.31740648,0.03179904,-0.62317765,-0.34920552,-0.030570507
2,25,-0.31740648,-0.9906749,-0.62317765,-0.35054135,-0.36749727,-0.033134878
2,26,-0.9906749,-0.8252862,-0.35054135,0.34582293,-0.47474486,1.3364978
2,27,-0.8252862,0.8530481,0.34582293,0.61169684,0.50722516,1.4369831
2,28,0.8530481,-0.51663107,0.61169684,-0.812598,-1.1283278,-1.6656461
2,29,-0.51663107,-0.4204912,-0.812598,0.48019683,0.3921068,0.9968279
2,30,-0.4204912,-0.12781674,0.48019683,0.22254065,-0.6080136,0.64303184
2,31,-0.12781674,0.63977146,0.22254065,-0.090783834,0.4172308,0.037032902
2,32,0.63977146,-1.0,-0.090783834,0.14269389,-0.90921617,-0.49707758
2,33,-1.0,-1.0,0.14269389,-0.44835785,-1.1426939,0.5516422
2,34,-1.0,0.63867855,-0.44835785,0.56114095,1.0870364,1.561141
2,35,0.63867855,-0.8379431,0.56114095,-0.19851722,-1.3990841,-0.83719575
2,36,-0.8379431,-0.7321513,-0.19851722,1.0,-0.5336341,1.8379431
2,37,-0.7321513,0.051082566,1.0,0.7002509,-0.94891745,1.4324023
2,38,0.051082566,-0.13325192,0.7002509,-0.56012636,-0.8335028,-0.6112089
2,39,-0.13325192,-0.43828458,-0.56012636,-0.26667696,0.12184179,-0.13342504
2,40,-0.43828458,-0.32098317,-0.26667696,-0.95818406,-0.05430621,-0.5198995
2,41,-0.32098317,0.59578854,-0.95818406,0.40146425,1.5539726,0.7224474
2,42,0.59578854,-0.7957869,0.40146425,-0.78623974,-1.1972512,-1.3820283
2,43,-0.7957869,-1.0,-0.78623974,-0.42724544,-0.21376026,0.36854148
2,44,-1.0,0.6360631,-0.42724544,-0.084855944,1.0633085,0.9151441
2,45,0.6360631,-1.0,-0.084855944,-0.41101947,-0.9151441,-1.0470825
2,46,-1.0,0.52918947,-0.41101947,0.7241251,0.9402089,1.7241251
2,47,0.52918947,0.6046075,0.7241251,-0.92278403,-0.119517565,-1.4519734
2,48,0.6046075,-0.79223037,-0.92278403,-0.8941714,0.13055366,-1.4987789
2,49,-0.79223037,0.64805186,-0.8941714,-0.6421591,1.5422232,0.15007126
3,0,0.64805186,0.19347192,-0.6421591,-0.6632396,0.835631,-1.3112915
3,1,0.19347192,-0.76565206,-0.6632396,0.32967356,-0.10241246,0.13620164
3,2,-0.76565206,-0.6259527,0.32967356,-0.6198878,-0.95562625,0.14576423
3,3,-0.6259527,-1.0,-0.6198878,-0.02958836,-0.38011217,0.5963644
3,4,-1.0,-0.5658928,-0.02958836,0.47215253,-0.5363045,1.4721525
3,5,-0.5658928,0.06071649,0.47215253,-0.32414716,-0.41143605,0.24174565
3,6,0.06071649,-0.40175676,-0.32414716,0.039477877,-0.0776096,-0.021238614
3,7,-0.40175676,0.7671432,0.039477877,-0.48465717,0.7276653,-0.082900405
3,8,0.7671432,-0.44508335,-0.48465717,0.43454215,0.03957382,-0.33260104
3,9,-0.44508335,-0.66253185,0.43454215,0.15581672,-1.097074,0.60090005
3,10,-0.66253185,0.6972975,0.15581672,-0.24337175,0.5414808,0.4191601
3,11,0.6972975,-0.64156514,-0.24337175,-0.88379204,-0.3981934,-1.5810895
3,12,-0.64156514,0.89548427,-0.88379204,0.14634393,1.7792764,0.7879091
3,13,0.89548427,-0.95395863,0.14634393,-0.99370694,-1.1003026,-1.8891912
3,14,-0.95395863,-0.9112995,-0.99370694,0.6891829,0.082407415,1.6431415
3,15,-0.9112995,0.8656847,0.6891829,-0.34440315,0.17650181,0.5668964
3,16,0.8656847,0.58944505,-0.34440315,-1.0,0.9338482,-1.8656847
3,17,0.58944505,0.7921793,-1.0,-0.5148932,1.7921793,-1.1043382
3,18,0.7921793,-0.9212835,-0.5148932,0.61859244,-0.4063903,-0.17358685
3,19,-0.9212835,-1.0,0.61859244,0.3032879,-1.6185925,1.2245713
3,20,-1.0,0.5191971,0.3032879,-0.61941016,0.21590921,0.38058984
3,21,0.5191971,-0.9779551,-0.61941016,-0.523153,-0.35854495,-1.04235
3,22,-0.9779551,0.19334513,-0.523153,0.5450245,0.71649814,1.5229796
3,23,0.19334513,0.57805365,0.5450245,0.040566303,0.03302914,-0.15277883
3,24,0.57805365,-0.9585048,0.040566303,-0.62459666,-0.9990711,-1.2026503
3,25,-0.9585048,-0.19192192,-0.62459666,-0.39410466,0.43267474,0.56440014
3,26,-0.19192192,-0.8394028,-0.39410466,0.57342905,-0.44529814,0.76535094
3,27,-0.8394028,-0.61207956,0.57342905,0.3419392,-1.1855086,1.181342
3,28,-0.61207956,0.25108847,0.3419392,0.27163094,-0.09085074,0.8837105
3,29,0.25108847,-0.69828093,0.27163094,0.7272499,-0.9699119,0.47616145
3,30,-0.69828093,-0.64725494,0.7272499,0.4413572,-1.3745048,1.1396382
3,31,-0.64725494,0.8095787,0.4413572,0.97098696,0.36822152,1.6182419
3,32,0.8095787,0.93785393,0.97098696,0.72535485,-0.03313303,-0.08422387
3,33,0.93785393,0.053087994,0.72535485,1.0,-0.67226684,0.062146068
3,34,0.053087994,-0.03853956,1.0,0.46750653,-1.0385395,0.41441852
3,35,-0.03853956,0.37105513,0.46750653,0.7669144,-0.0964514,0.805454
3,36,0.37105513,0.97464085,0.7669144,-0.70315444,0.20772642,-1.0742096
3,37,0.97464085,-0.28817812,-0.70315444,0.7008305,0.41497633,-0.27381033
3,38,-0.28817812,0.6676921,0.7008305,-0.79675806,-0.033138394,-0.50857997
3,39,0.6676921,-1.0,-0.79675806,-0.55034375,-0.20324194,-1.2180359
3,40,-1.0,0.96868944,-0.55034375,-0.2504722,1.5190332,0.7495278
3,41,0.96868944,-0.85790235,-0.2504722,0.08838987,-0.60743016,-0.88029957
3,42,-0.85790235,-0.5236019,0.08838987,0.9984615,-0.61199176,1.8563638
3,43,-0.5236019,-0.14108163,0.9984615,1.0,-1.139543,1.5236019
3,44,-0.14108163,1.0,1.0,0.14412864,0.0,0.28521025
3,45,1.0,-0.82129735,0.14412864,-0.5901449,-0.96542597,-1.5901449
3,46,-0.82129735,-0.393371,-0.5901449,0.13021798,0.19677389,0.9515153
3,47,-0.393371,0.72958916,0.13021798,-0.7983098,0.5993712,-0.40493882
3,48,0.72958916,-0.7382489,-0.7983098,-0.93026465,0.06006092,-1.6598538
3,49,-0.7382489,-0.086619996,-0.93026465,0.85045743,0.8436447,1.5887063
4,0,-0.086619996,0.43914643,0.85045743,-0.38158527,-0.411311,-0.29496527
4,1,0.43914643,-0.19078541,-0.38158527,0.8080181,0.19079986,0.36887166
4,2,-0.19078541,-1.0,0.8080181,0.67851365,-1.8080181,0.86929905
4,3,-1.0,-0.5171456,0.67851365,0.068838894,-1.1956592,1.0688388
4,4,-0.5171456,0.9814737,0.068838894,0.8140145,0.9126348,1.3311601
4,5,0.9814737,-1.0,0.8140145,0.3347123,-1.8140144,-0.6467614
4,6,-1.0,0.5581167,0.3347123,-0.33096206,0.22340438,0.66903794
4,7,0.5581167,0.27280834,-0.33096206,-1.0,0.6037704,-1.5581167
4,8,0.27280834,-0.81140786,-1.0,-0.37174588,0.18859214,-0.64455426
4,9,-0.81140786,-0.74551785,-0.37174588,0.4898137,-0.37377197,1.3012216
4,10,-0.74551785,-0.7329921,0.4898137,-0.87062913,-1.2228057,-0.12511128
4,11,-0.7329921,-0.6264467,-0.87062913,-0.14455089,0.24418241,0.58844125
4,12,-0.6264467,1.0,-0.14455089,-0.06988923,1.1445509,0.5565575
4,13,1.0,1.0,-0.06988923,0.7101145,1.0698892,-0.28988552
4,14,1.0,0.7669293,0.7101145,0.8665781,0.05681485,-0.1334219
4,15,0.7669293,-0.9896883,0.8665781,-0.81648517,-1.8562664,-1.5834146
4,16,-0.9896883,-0.5337616,-0.81648517,-0.08808799,0.28272355,0.9016003
4,17,-0.5337616,-0.470497,-0.08808799,-1.0,-0.38240904,-0.46623838
4,18,-0.470497,-0.6714641,-1.0,0.8583905,0.3285359,1.3288875
4,19,-0.6714641,0.29371285,0.8583905,-0.84304357,-0.56467766,-0.17157948
4,20,0.29371285,0.2464682,-0.84304357,-0.53059447,1.0895118,-0.8243073
4,21,0.2464682,0.08853924,-0.53059447,0.5649739,0.6191337,0.3185057
4,22,0.08853924,0.46299833,0.5649739,0.10502009,-0.10197556,0.016480848
4,23,0.46299833,-0.09064492,0.10502009,0.6538221,-0.195665,0.1908238
4,24,-0.09064492,-0.56426,0.6538221,0.4204895,-1.2180822,0.5111344
4,25,-0.56426,1.0,0.4204895,-0.6984196,0.5795105,-0.13415956
4,26,1.0,0.22455814,-0.6984196,-0.94493246,0.9229777,-1.9449325
4,27,0.22455814,-1.0,-0.94493246,-0.71764433,-0.05506754,-0.94220245
4,28,-1.0,0.3287703,-0.71764433,-0.733002,1.0464146,0.266998
4,29,0.3287703,0.6138365,-0.733002,0.90875554,1.3468385,0.57998526
4,30,0.6138365,-0.5424844,0.90875554,0.64276147,-1.45124,0.028924942
4,31,-0.5424844,-0.32744497,0.64276147,0.7215018,-0.97020644,1.2639862
4,32,-0.32744497,-0.21360582,0.7215018,-0.28317595,-0.93510765,0.044269025
4,33,-0.21360582,-1.0,-0.28317595,-1.0,-0.71682405,-0.7863942
5,0,-1.0,-0.8071414,-1.0,-0.061829496,0.19285858,0.9381705
5,1,-0.8071414,-0.30541825,-0.061829496,0.024456635,-0.24358876,0.83159804
5,2,-0.30541825,-0.014738981,0.024456635,0.24048442,-0.039195616,0.54590267
5,3,-0.014738981,0.74599683,0.24048442,0.6373966,0.5055124,0.65213555
5,4,0.74599683,-0.6393363,0.6373966,-0.90072596,-1.2767329,-1.6467228
5,5,-0.6393363,0.90738404,-0.90072596,0.85207593,1.80811,1.4914122
5,6,0.90738404,-0.84701294,0.85207593,-0.88760495,-1.6990888,-1.794989
5,7,-0.84701294,1.0,-0.88760495,0.31004658,1.887605,1.1570596
5,8,1.0,-0.8136538,0.31004658,-0.5766145,-1.1237004,-1.5766145
5,9,-0.8136538,0.8334873,-0.5766145,0.79172057,1.4101018,1.6053743
5,10,0.8334873,-0.3969298,0.79172057,0.6483063,-1.1886504,-0.18518096
5,11,-0.3969298,0.40196636,0.6483063,-0.32547885,-0.24633995,0.07145095
5,12,0.40196636,-0.59846777,-0.32547885,0.24456537,-0.27298892,-0.157401
5,13,-0.59846777,0.18206555,0.24456537,-0.3707255,-0.06249982,0.22774225
5,14,0.18206555,0.17036137,-0.3707255,0.5257993,0.5410869,0.34373373
5,15,0.17036137,0.59974325,0.5257993,0.1487562,0.07394397,-0.021605164
5,16,0.59974325,-1.0,0.1487562,-0.96308714,-1.1487563,-1.5628304
5,17,-1.0,0.08924562,-0.96308714,-0.3770348,1.0523328,0.6229652
5,18,0.08924562,0.674269,-0.3770348,-0.8712617,1.0513039,-0.96050733
5,19,0.674269,-0.1796537,-0.8712617,0.4198686,0.691608,-0.25440043
5,20,-0.1796537,-0.110979974,0.4198686,-0.8989726,-0.53084856,-0.71931887
5,21,-0.110979974,-0.5209339,-0.8989726,-0.7234831,0.37803864,-0.6125031
5,22,-0.5209339,-0.93070924,-0.7234831,0.35288984,-0.20722616,0.87382376
5,23,-0.93070924,-0.4346996,0.35288984,0.062669635,-0.78758943,0.9933789
5,24,-0.4346996,0.15036625,0.062669635,0.32757807,0.08769661,0.76227766
5,25,0.15036625,0.11708324,0.32757807,-1.0,-0.21049483,-1.1503663
5,26,0.11708324,-0.08557712,-1.0,0.6623139,0.91442287,0.5452306
5,27,-0.08557712,0.823112,0.6623139,-0.077849455,0.16079813,0.0077276677
5,28,0.823112,0.2371887,-0.077849455,-0.56779414,0.31503814,-1.3909061
5,29,0.2371887,-0.5445259,-0.56779414,-0.2581722,0.023268223,-0.4953609
5,30,-0.5445259,0.51384044,-0.2581722,-0.7458508,0.77201265,-0.20132488
5,31,0.51384044,0.91229177,-0.7458508,0.82775664,1.6581426,0.3139162
5,32,0.91229177,0.9041237,0.82775664,0.9707355,0.07636708,0.058443725
5,33,0.9041237,-0.57625175,0.9707355,0.8235403,-1.5469873,-0.08058345
5,34,-0.57625175,0.4961406,0.8235403,0.25105718,-0.32739967,0.8273089
5,35,0.4961406,0.28757995,0.25105718,-0.19336487,0.036522776,-0.68950546
5,36,0.28757995,0.60166025,-0.19336487,0.62593055,0.7950251,0.3383506
5,37,0.60166025,-1.0,0.62593055,0.19384055,-1.6259305,-0.4078197
5,38,-1.0,0.52486825,0.19384055,-0.7620217,0.3310277,0.23797828
5,39,0.52486825,-0.10166873,-0.7620217,0.7329011,0.660353,0.20803285
5,40,-0.10166873,-0.15339345,0.7329011,0.5318259,-0.88629454,0.6334946
5,41,-0.15339345,-0.60228896,0.5318259,0.9581461,-1.1341149,1.1115396
5,42,-0.60228896,-0.38977933,0.9581461,-0.7312082,-1.3479254,-0.12891924
5,43,-0.38977933,-0.7013631,-0.7312082,0.016971536,0.029845119,0.40675086
5,44,-0.7013631,-1.0,0.016971536,-0.5872537,-1.0169716,0.1141094
5,45,-1.0,-0.47670722,-0.5872537,0.63388723,0.11054647,1.6338873
5,46,-0.47670722,1.0,0.63388723,0.9344974,0.36611277,1.4112046
5,47,1.0,0.6496191,0.9344974,-0.090672806,-0.2848783,-1.0906729
5,48,0.6496191,0.9969754,-0.090672806,0.19368437,1.0876483,-0.45593473
5,49,0.9969754,0.8647452,0.19368437,0.5528971,0.6710608,-0.44407833
6,0,0.8647452,0.3190443,0.5528971,0.5292338,-0.2338528,-0.3355114
6,1,0.3190443,-1.0,0.5292338,0.7891246,-1.5292338,0.47008032
6,2,-1.0,-0.3871024,0.7891246,0.4168155,-1.176227,1.4168155
6,3,-0.3871024,-0.9147103,0.4168155,-1.0,-1.3315258,-0.61289763
6,4,-0.9147103,-1.0,-1.0,-0.29205757,0.0,0.6226527
6,5,-1.0,-0.08477469,-0.29205757,0.9054609,0.20728289,1.9054608
6,6,-0.08477469,-0.86679155,0.9054609,-0.064643405,-1.7722524,0.020131283
6,7,-0.86679155,-0.7533481,-0.064643405,0.610644,-0.6887047,1.4774356
6,8,-0.7533481,-0.8311556,0.610644,-0.9651594,-1.4417996,-0.2118113
6,9,-0.8311556,1.0,-0.9651594,-1.0,1.9651594,-0.1688444
6,10,1.0,0.80494857,-1.0,-0.35025147,1.8049486,-1.3502514
6,11,0.80494857,0.97201073,-0.35025147,0.5917375,1.3222622,-0.21321106
6,12,0.97201073,-0.05460561,0.5917375,-0.6740775,-0.6463431,-1.6460882
6,13,-0.05460561,-0.7929572,-0.6740775,0.57523626,-0.118879676,0.62984186
6,14,-0.7929572,0.3190964,0.57523626,-0.68076277,-0.25613987,0.11219442
6,15,0.3190964,0.056605756,-0.68076277,-0.9094762,0.7373685,-1.2285726
6,16,0.056605756,0.051093176,-0.9094762,-0.8357113,0.9605694,-0.89231706
6,17,0.051093176,-0.8720594,-0.8357113,-0.37310073,-0.036348104,-0.42419392
6,18,-0.8720594,-0.2693503,-0.37310073,-0.88903224,0.10375044,-0.01697284
6,19,-0.2693503,0.25887185,-0.88903224,-0.37976187,1.1479042,-0.110411584
6,20,0.25887185,-0.25400472,-0.37976187,-0.7108251,0.12575716,-0.96969694
6,21,-0.25400472,-0.5582562,-0.7108251,-0.0031910278,0.15256888,0.2508137
6,22,-0.5582562,-0.91861504,-0.0031910278,-0.604022,-0.915424,-0.045765817
6,23,-0.91861504,0.2418503,-0.604022,-0.7381072,0.84587234,0.18050784
6,24,0.2418503,-0.21669365,-0.7381072,0.5079481,0.52141356,0.26609778
6,25,-0.21669365,-0.22538373,0.5079481,-0.8852196,-0.7333318,-0.66852593
6,26,-0.22538373,-0.2555682,-0.8852196,-0.3481606,0.62965137,-0.122776866
6,27,-0.2555682,-0.28172538,-0.3481606,-0.8073068,0.06643522,-0.5517386
6,28,-0.28172538,-0.9447279,-0.8073068,-0.68875766,-0.13742107,-0.40703228
6,29,-0.9447279,-0.9023297,-0.68875766,-0.665804,-0.21357203,0.27892387
6,30,-0.9023297,-0.76684105,-0.665804,-0.48527357,-0.101037025,0.4170561
6,31,-0.76684105,-0.7909063,-0.48527357,-0.31802556,-0.30563274,0.4488155
6,32,-0.7909063,0.4130745,-0.31802556,-0.14439806,0.7311001,0.6465082
6,33,0.4130745,0.44364572,-0.14439806,0.54993874,0.5880438,0.13686424
6,34,0.44364572,-0.8666049,0.54993874,-0.56848174,-1.4165437,-1.0121274
6,35,-0.8666049,-0.53266984,-0.56848174,-0.6865769,0.0358119,0.18002802
6,36,-0.53266984,-0.77963823,-0.6865769,0.5534042,-0.09306133,1.0860741
6,37,-0.77963823,0.41756094,0.5534042,-0.265478,-0.13584328,0.5141603
6,38,0.41756094,-1.0,-0.265478,-1.0,-0.734522,-1.4175609
7,0,-1.0,1.0,-1.0,0.15675126,2.0,1.1567513
7,1,1.0,-0.66846085,0.15675126,-0.9786658,-0.8252121,-1.9786658
7,2,-0.66846085,-0.8799844,-0.9786658,-1.0,0.09868145,-0.33153915
7,3,-0.8799844,-0.122379,-1.0,0.5037807,0.877621,1.3837651
7,4,-0.122379,0.30188817,0.5037807,-0.046395898,-0.20189255,0.0759831
7,5,0.30188817,0.13861685,-0.046395898,-0.22384271,0.18501274,-0.52573085
7,6,0.13861685,-0.6689031,-0.22384271,-0.3820076,-0.4450604,-0.52062446
7,7,-0.6689031,0.59275943,-0.3820076,-0.86364114,0.974767,-0.19473803
7,8,0.59275943,0.3952543,-0.86364114,-0.46878994,1.2588954,-1.0615494
7,9,0.3952543,0.019950047,-0.46878994,-0.40644938,0.48873997,-0.8017037
7,10,0.019950047,-0.7684128,-0.40644938,0.36684367,-0.36196345,0.3468936
7,11,-0.7684128,-0.23184171,0.36684367,-0.77824914,-0.5986854,-0.009836316
7,12,-0.23184171,-0.43698004,-0.77824914,0.6327385,0.3412691,0.86458015
7,13,-0.43698004,-0.8591451,0.6327385,-0.65896124,-1.4918835,-0.2219812
7,14,-0.8591451,-0.35880646,-0.65896124,-0.5527679,0.30015478,0.30637723
7,15,-0.35880646,0.6233235,-0.5527679,0.26428857,1.1760914,0.62309504
7,16,0.6233235,0.8344594,0.26428857,-0.3302114,0.5701709,-0.9535349
