episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
1,14,-0.22601874,-0.14409813,0.2231701,0.51432294,-0.36726823,0.74034166
1,15,-0.14409813,0.6811919,0.51432294,-0.23140532,0.16686898,-0.087307185
1,16,0.6811919,0.65736276,-0.23140532,0.47817305,0.8887681,-0.20301887
1,17,0.65736276,-0.55035734,0.47817305,-0.8007124,-1.0285304,-1.4580752
1,18,-0.55035734,-0.062966496,-0.8007124,0.83969015,0.7377459,1.3900476
1,19,-0.062966496,-0.2973202,0.83969015,0.67522126,-1.1370103,0.7381878
1,20,-0.2973202,-0.65788287,0.67522126,-0.7615539,-1.3331041,-0.4642337
1,21,-0.65788287,-0.76981187,-0.7615539,0.8133892,-0.008257985,1.471272
1,22,-0.76981187,0.10938811,0.8133892,-0.49023533,-0.70400107,0.27957654
1,23,0.10938811,-0.0490672,-0.49023533,0.56215435,0.44116813,0.45276624
1,24,-0.0490672,0.9331731,0.56215435,0.41192916,0.37101877,0.46099636
1,25,0.9331731,0.5015172,0.41192916,-0.5950462,0.089588016,-1.5282193
1,26,0.5015172,0.866612,-0.5950462,0.2745965,1.4616582,-0.22692066
1,27,0.866612,0.49019688,0.2745965,-0.0009840578,0.21560037,-0.8675961
1,28,0.49019688,0.29145843,-0.0009840578,-0.8569592,0.2924425,-1.347156
1,29,0.29145843,0.21576215,-0.8569592,0.02070011,1.0727214,-0.27075833
1,30,0.21576215,-0.2458837,0.02070011,-0.44111854,-0.2665838,-0.6568807
1,31,-0.2458837,0.11352379,-0.44111854,-1.0,0.5546423,-0.7541163
1,32,0.11352379,-0.32025945,-1.0,0.55125797,0.67974055,0.4377342
1,33,-0.32025945,-0.42149097,0.55125797,-0.7212798,-0.97274894,-0.40102035
1,34,-0.42149097,0.6982894,-0.7212798,-0.5378538,1.4195693,-0.11636281
1,35,0.6982894,0.36341256,-0.5378538,0.9116703,0.90126634,0.21338093
1,36,0.36341256,0.6861414,0.9116703,-0.6156668,-0.22552896,-0.97907937
1,37,0.6861414,0.6810111,-0.6156668,-0.5789445,1.2966778,-1.2650859
1,38,0.6810111,0.8814603,-0.5789445,-0.69752103,1.4604049,-1.3785322
1,39,0.8814603,-0.22342727,-0.69752103,0.9201895,0.47409377,0.03872919
1,40,-0.22342727,0.33206922,0.9201895,-0.62584597,-0.5881203,-0.4024187
1,41,0.33206922,-0.36728397,-0.62584597,-0.07351278,0.258562,-0.405582
1,42,-0.36728397,-0.79389703,-0.07351278,0.86006504,-0.72038424,1.227349
1,43,-0.79389703,0.65879875,0.86006504,-0.9679814,-0.20126629,-0.17408437
1,44,0.65879875,0.8172039,-0.9679814,-0.9213944,1.7851853,-1.5801932
1,45,0.8172039,0.5921715,-0.9213944,0.8267198,1.5135659,0.009515941
1,46,0.5921715,-0.79875916,0.8267198,-0.094209105,-1.625479,-0.6863806
1,47,-0.79875916,-1.0,-0.094209105,0.117720686,-0.9057909,0.9164798
1,48,-1.0,0.5434807,0.117720686,0.5184773,0.42576,1.5184773
1,49,0.5434807,-0.7769544,0.5184773,-0.7043323,-1.2954317,-1.247813
2,0,-0.7769544,-1.0,-0.7043323,0.45086676,-0.2956677,1.2278211
2,1,-1.0,0.109172806,0.45086676,-0.5063966,-0.34169394,0.4936034
2,2,0.109172806,-0.21970852,-0.5063966,0.8563744,0.2866881,0.74720156
2,3,-0.21970852,-0.058112755,0.8563744,-0.70457315,-0.9144871,-0.48486465
2,4,-0.058112755,-0.420582,-0.70457315,0.5439562,0.28399116,0.60206896
2,5,-0.420582,-0.77823836,0.5439562,-0.6968404,-1.3221946,-0.2762584
2,6,-0.77823836,0.18053119,-0.6968404,0.35938,0.8773716,1.1376183
2,7,0.18053119,-0.6430838,0.35938,0.35810244,-1.0024638,0.17757125
2,8,-0.6430838,-0.65969956,0.35810244,0.1019385,-1.017802,0.7450223
2,9,-0.65969956,0.78593266,0.1019385,-0.77762496,0.6839942,-0.117925406
2,10,0.78593266,-0.34203,-0.77762496,-0.26241654,0.43559498,-1.0483491
2,11,-0.34203,0.6286845,-0.26241654,1.0,0.89110106,1.34203
2,12,0.6286845,0.3162848,1.0,0.47029454,-0.6837152,-0.15838999
2,13,0.3162848,-0.45811495,0.47029454,0.9908152,-0.92840946,0.6745304
2,14,-0.45811495,-0.4761549,0.9908152,0.61712927,-1.4669701,1.0752442
2,15,-0.4761549,0.66638803,0.61712927,-0.6004364,0.04925877,-0.124281496
2,16,0.66638803,-0.077927686,-0.6004364,-0.44857523,0.5225087,-1.1149633
2,17,-0.077927686,-0.59345156,-0.44857523,0.95070827,-0.14487633,1.028636
2,18,-0.59345156,-0.7928864,0.95070827,-0.32049364,-1.7435946,0.27295792
2,19,-0.7928864,0.88882077,-0.32049364,0.8623146,1.2093143,1.655201
2,20,0.88882077,0.017865105,0.8623146,0.88999236,-0.84444946,0.0011715889
2,21,0.017865105,0.8827858,0.88999236,-0.33639872,-0.007206559,-0.3542638
2,22,0.8827858,-0.059392825,-0.33639872,0.9593334,0.2770059,0.07654762
2,23,-0.059392825,0.851467,0.9593334,0.1542318,-0.10786641,0.21362463
2,24,0.851467,-0.8150265,0.1542318,0.5296796,-0.9692583,-0.32178742
2,25,-0.8150265,0.83762693,0.5296796,0.76292926,0.30794734,1.5779557
2,26,0.83762693,0.036051437,0.76292926,-0.7871146,-0.7268778,-1.6247416
2,27,0.036051437,-0.6419409,-0.7871146,-0.25092593,0.14517373,-0.28697735
2,28,-0.6419409,0.86572707,-0.25092593,-0.18704677,1.116653,0.45489413
2,29,0.86572707,-0.061697803,-0.18704677,0.57402396,0.12534896,-0.2917031
2,30,-0.061697803,0.8431227,0.57402396,-0.867733,0.26909876,-0.8060352
2,31,0.8431227,0.8184517,-0.867733,-0.48894775,1.6861846,-1.3320705
2,32,0.8184517,0.30170736,-0.48894775,-0.76136094,0.79065514,-1.5798126
2,33,0.30170736,0.008271653,-0.76136094,0.7128885,0.7696326,0.41118112
2,34,0.008271653,0.823046,0.7128885,0.27917868,0.11015755,0.270907
2,35,0.823046,-1.0,0.27917868,0.77777207,-1.2791786,-0.04527396
2,36,-1.0,-0.97524923,0.77777207,-0.16156803,-1.7530212,0.83843195
2,37,-0.97524923,-0.10843501,-0.16156803,-0.259104,0.05313302,0.7161452
2,38,-0.10843501,-0.059745207,-0.259104,1.0,0.1993588,1.108435
2,39,-0.059745207,-0.619234,1.0,0.050839007,-1.6192341,0.110584214
2,40,-0.619234,0.30664346,0.050839007,-0.654341,0.25580445,-0.035106957
2,41,0.30664346,-0.02994387,-0.654341,-0.96837944,0.6243971,-1.2750229
2,42,-0.02994387,0.33357424,-0.96837944,0.28441787,1.3019537,0.31436175
2,43,0.33357424,0.3961981,0.28441787,-0.43341503,0.111780226,-0.76698923
2,44,0.3961981,-1.0,-0.43341503,0.20888832,-0.56658494,-0.18730977
2,45,-1.0,-0.2911003,0.20888832,1.0,-0.49998862,2.0
2,46,-0.2911003,0.37527084,1.0,0.264752,-0.62472916,0.5558523
2,47,0.37527084,0.8619348,0.264752,0.45588028,0.59718275,0.08060944
2,48,0.8619348,-0.9038607,0.45588028,0.3997108,-1.359741,-0.46222398
2,49,-0.9038607,-0.5172843,0.3997108,0.47869352,-0.91699505,1.3825542
3,0,-0.5172843,0.36422855,0.47869352,-0.5419758,-0.11446497,-0.024691522
3,1,0.36422855,-0.32869098,-0.5419758,0.44340098,0.21328482,0.07917243
3,2,-0.32869098,-0.41678485,0.44340098,-0.32027936,-0.86018586,0.008411616
3,3,-0.41678485,-0.5808829,-0.32027936,-0.62663406,-0.26060355,-0.20984921
3,4,-0.5808829,-1.0,-0.62663406,-0.5929613,-0.37336594,-0.012078404
3,5,-1.0,-0.29916137,-0.5929613,0.5895729,0.29379994,1.5895729
3,6,-0.29916137,-0.024450477,0.5895729,-0.6555052,-0.6140234,-0.3563438
3,7,-0.024450477,0.9406598,-0.6555052,0.6669128,1.596165,0.6913633
3,8,0.9406598,1.0,0.6669128,-0.9409785,0.3330872,-1.8816383
3,9,1.0,-0.09347102,-0.9409785,0.9944328,0.8475075,-0.005567193
3,10,-0.09347102,0.6810158,0.9944328,0.8061503,-0.31341702,0.89962137
3,11,0.6810158,0.1517824,0.8061503,0.6545623,-0.6543679,-0.026453495
3,12,0.1517824,-0.49499977,0.6545623,-0.7326118,-1.1495621,-0.88439417
3,13,-0.49499977,0.5504667,-0.7326118,-0.060786016,1.2830784,0.43421376
3,14,0.5504667,0.27153504,-0.060786016,-0.82825243,0.33232105,-1.3787191
3,15,0.27153504,-1.0,-0.82825243,0.4443393,-0.17174757,0.17280427
3,16,-1.0,1.0,0.4443393,-0.69568336,0.5556607,0.30431664
3,17,1.0,0.5402145,-0.69568336,-1.0,1.2358978,-2.0
3,18,0.5402145,0.010061361,-1.0,-0.57950187,1.0100614,-1.1197164
3,19,0.010061361,0.7208437,-0.57950187,0.7849154,1.3003455,0.774854
3,20,0.7208437,-0.20280899,0.7849154,0.8732596,-0.98772436,0.15241593
3,21,-0.20280899,1.0,0.8732596,-0.90725607,0.1267404,-0.7044471
3,22,1.0,-0.04821515,-0.90725607,-0.33280104,0.8590409,-1.3328011
3,23,-0.04821515,1.0,-0.33280104,0.76908034,1.3328011,0.8172955
3,24,1.0,0.52212083,0.76908034,0.84171504,-0.24695951,-0.15828496
3,25,0.52212083,0.9109937,0.84171504,0.25871176,0.06927866,-0.26340908
3,26,0.9109937,-0.31885284,0.25871176,-0.6200249,-0.5775646,-1.5310186
3,27,-0.31885284,0.24860159,-0.6200249,0.22211549,0.8686265,0.5409683
3,28,0.24860159,0.91720676,0.22211549,-0.5037072,0.69509125,-0.7523087
3,29,0.91720676,-1.0,-0.5037072,-0.8518512,-0.49629283,-1.769058
3,30,-1.0,0.96715564,-0.8518512,0.12989691,1.8190069,1.1298969
3,31,0.96715564,-0.8470049,0.12989691,-0.29152992,-0.97690177,-1.2586856
3,32,-0.8470049,-0.68647915,-0.29152992,0.31608453,-0.39494923,1.1630894
3,33,-0.68647915,-0.59375787,0.31608453,0.30614465,-0.9098424,0.9926238
3,34,-0.59375787,-0.89874196,0.30614465,0.922869,-1.2048867,1.5166268
3,35,-0.89874196,0.07667353,0.922869,0.11770911,-0.8461955,1.0164511
3,36,0.07667353,-0.20502836,0.11770911,-0.8327088,-0.32273746,-0.9093823
3,37,-0.20502836,-0.40699926,-0.8327088,-0.65121067,0.42570952,-0.4461823
3,38,-0.40699926,-0.50762045,-0.65121067,1.0,0.14359021,1.4069992
3,39,-0.50762045,0.6646385,1.0,0.69682896,-0.33536148,1.2044494
3,40,0.6646385,0.56783915,0.69682896,0.5684807,-0.12898982,-0.09615785
3,41,0.56783915,1.0,0.5684807,0.44566026,0.43151933,-0.12217888
3,42,1.0,0.77082556,0.44566026,-0.69032836,0.3251653,-1.6903284
3,43,0.77082556,0.147901,-0.69032836,-0.5964469,0.83822936,-1.3672724
3,44,0.147901,-0.32460463,-0.5964469,-0.6430284,0.27184224,-0.7909294
3,45,-0.32460463,-0.7046734,-0.6430284,0.18278158,-0.06164503,0.5073862
3,46,-0.7046734,-0.4518474,0.18278158,-0.4352842,-0.634629,0.2693892
3,47,-0.4518474,0.5159242,-0.4352842,-0.30983853,0.9512084,0.14200887
3,48,0.5159242,0.906377,-0.30983853,-0.7260819,1.2162156,-1.2420061
3,49,0.906377,0.7121795,-0.7260819,0.7547157,1.4382614,-0.15166134
4,0,0.7121795,-0.1632645,0.7547157,1.0,-0.9179802,0.28782052
4,1,-0.1632645,-0.7399386,1.0,-1.0,-1.7399386,-0.8367355
4,2,-0.7399386,-0.9549829,-1.0,-0.13874109,0.045017123,0.60119754
4,3,-0.9549829,0.046833903,-0.13874109,0.7109847,0.185575,1.6659676
4,4,0.046833903,-0.17080891,0.7109847,-0.83084285,-0.8817936,-0.8776767
4,5,-0.17080891,-0.16411947,-0.83084285,-0.56204295,0.6667234,-0.39123404
4,6,-0.16411947,-0.15746321,-0.56204295,-0.63848376,0.40457976,-0.47436428
4,7,-0.15746321,-0.15409608,-0.63848376,0.6150469,0.4843877,0.7725101
4,8,-0.15409608,-0.53320014,0.6150469,1.0,-1.148247,1.1540961
4,9,-0.53320014,0.3917882,1.0,0.52492857,-0.60821176,1.0581287
4,10,0.3917882,-0.21489447,0.52492857,0.45254165,-0.73982304,0.060753435
4,11,-0.21489447,0.19413048,0.45254165,0.06683464,-0.25841117,0.2817291
4,12,0.19413048,-0.62848717,0.06683464,-0.8643839,-0.6953218,-1.0585144
4,13,-0.62848717,-0.7906186,-0.8643839,0.7334832,0.07376528,1.3619704
4,14,-0.7906186,-0.16987947,0.7334832,-0.47838593,-0.90336263,0.31223267
4,15,-0.16987947,0.47830275,-0.47838593,1.0,0.95668864,1.1698794
4,16,0.47830275,0.5329938,1.0,0.071564056,-0.4670062,-0.4067387
4,17,0.5329938,-0.8430113,0.071564056,-0.7106181,-0.9145754,-1.2436118
4,18,-0.8430113,-0.027502447,-0.7106181,-1.0,0.6831156,-0.15698868
4,19,-0.027502447,-0.08738533,-1.0,0.5271162,0.9126147,0.5546186
4,20,-0.08738533,-0.5185645,0.5271162,-0.67901367,-1.0456808,-0.5916283
4,21,-0.5185645,0.6021819,-0.67901367,0.7061266,1.2811956,1.2246912
4,22,0.6021819,0.5507941,0.7061266,0.12656373,-0.15533245,-0.47561818
4,23,0.5507941,-0.6844353,0.12656373,0.7899969,-0.81099904,0.2392028
4,24,-0.6844353,-0.035417728,0.7899969,0.30655593,-0.82541466,0.99099123
4,25,-0.035417728,0.8230078,0.30655593,0.33074248,0.5164519,0.3661602
4,26,0.8230078,0.9237249,0.33074248,-0.72947025,0.5929824,-1.5524781
4,27,0.9237249,0.6876793,-0.72947025,-0.9231178,1.4171495,-1.8468428
4,28,0.6876793,-0.76426125,-0.9231178,0.6237905,0.15885657,-0.06388879
4,29,-0.76426125,0.38530666,0.6237905,0.7501226,-0.23848385,1.5143838
4,30,0.38530666,0.80613405,0.7501226,0.07930078,0.05601144,-0.30600587
4,31,0.80613405,0.90686953,0.07930078,-0.11113201,0.82756877,-0.9172661
4,32,0.90686953,0.8584823,-0.11113201,0.70011264,0.9696143,-0.20675689
4,33,0.8584823,-0.62002033,0.70011264,-1.0,-1.320133,-1.8584824
4,34,-0.62002033,-0.5908954,-1.0,0.7538792,0.4091046,1.3738995
4,35,-0.5908954,0.07696541,0.7538792,0.7304477,-0.6769138,1.3213432
4,36,0.07696541,-0.15796077,0.7304477,0.80546,-0.8884085,0.7284946
4,37,-0.15796077,0.5800691,0.80546,-0.41667333,-0.22539085,-0.25871256
4,38,0.5800691,-0.94480526,-0.41667333,0.19806167,-0.52813196,-0.38200745
4,39,-0.94480526,-0.4366448,0.19806167,0.7082752,-0.6347065,1.6530805
4,40,-0.4366448,-0.70880395,0.7082752,0.22489363,-1.4170792,0.6615384
4,41,-0.70880395,-0.6907016,0.22489363,0.62068236,-0.91559523,1.3294864
4,42,-0.6907016,-0.27632385,0.62068236,-0.40832216,-0.8970062,0.28237945
4,43,-0.27632385,0.37308043,-0.40832216,0.13204521,0.7814026,0.40836906
4,44,0.37308043,-0.92611444,0.13204521,0.21230951,-1.0581596,-0.16077092
4,45,-0.92611444,0.9202442,0.21230951,0.53175515,0.70793474,1.4578695
4,46,0.9202442,0.47391024,0.53175515,1.0,-0.057844907,0.07975578
4,47,0.47391024,0.26712888,1.0,0.40930438,-0.7328711,-0.06460586
4,48,0.26712888,-0.61771,0.40930438,0.05617542,-1.0270144,-0.21095347
4,49,-0.61771,-0.24149339,0.05617542,-1.0,-0.2976688,-0.38229
5,0,-0.24149339,0.81168556,-1.0,-0.38642144,1.8116856,-0.14492805
5,1,0.81168556,-0.5498592,-0.38642144,-0.5853127,-0.16343778,-1.3969983
5,2,-0.5498592,-0.7083958,-0.5853127,0.6604239,-0.123083055,1.210283
5,3,-0.7083958,-0.46875012,0.6604239,0.13193676,-1.129174,0.8403325
5,4,-0.46875012,-0.9776726,0.13193676,-0.60038155,-1.1096094,-0.13163143
5,5,-0.9776726,1.0,-0.60038155,-0.66094506,1.6003816,0.31672752
5,6,1.0,0.95605564,-0.66094506,-0.014043961,1.6170007,-1.0140439
5,7,0.95605564,-0.43805265,-0.014043961,1.0,-0.4240087,0.04394436
5,8,-0.43805265,-0.11368079,1.0,-0.6912224,-1.1136808,-0.25316978
5,9,-0.11368079,-0.9570561,-0.6912224,-0.24882889,-0.26583368,-0.13514811
5,10,-0.9570561,-0.70866704,-0.24882889,-0.73016405,-0.45983815,0.22689205
5,11,-0.70866704,0.41458333,-0.73016405,-0.635246,1.1447474,0.07342106
5,12,0.41458333,0.18732971,-0.635246,0.30883917,0.8225757,-0.10574415
5,13,0.18732971,-0.6068615,0.30883917,1.0,-0.9157007,0.8126703
5,14,-0.6068615,-0.28276432,1.0,-0.7277499,-1.2827643,-0.12088841
5,15,-0.28276432,0.7101834,-0.7277499,-0.32346615,1.4379332,-0.040701836
5,16,0.7101834,-0.39027876,-0.32346615,0.41249585,-0.066812605,-0.29768753
5,17,-0.39027876,0.36466777,0.41249585,0.6836345,-0.04782808,1.0739133
5,18,0.36466777,0.579311,0.6836345,-0.17182596,-0.10432351,-0.5364937
5,19,0.579311,0.820355,-0.17182596,1.0,0.99218094,0.420689
5,20,0.820355,-0.07295985,1.0,-0.45708698,-1.0729599,-1.277442
5,21,-0.07295985,-1.0,-0.45708698,-0.3947569,-0.542913,-0.32179707
5,22,-1.0,-0.37884066,-0.3947569,-0.7031689,0.015916258,0.29683107
5,23,-0.37884066,-0.021424707,-0.7031689,-0.3148953,0.6817442,0.06394535
5,24,-0.021424707,-0.115315974,-0.3148953,-0.8243418,0.19957933,-0.80291706
5,25,-0.115315974,-0.27020383,-0.8243418,0.5457347,0.55413795,0.6610507
5,26,-0.27020383,-0.7524901,0.5457347,-0.21702634,-1.2982248,0.05317749
5,27,-0.7524901,0.56940603,-0.21702634,-0.59226626,0.7864324,0.16022384
5,28,0.56940603,0.7472797,-0.59226626,-0.72667634,1.339546,-1.2960824
5,29,0.7472797,0.341195,-0.72667634,-0.61764336,1.0678713,-1.364923
5,30,0.341195,-0.91452575,-0.61764336,0.82202446,-0.2968824,0.48082948
5,31,-0.91452575,-0.6081769,0.82202446,-0.5286566,-1.4302013,0.38586915
5,32,-0.6081769,-0.74405414,-0.5286566,0.54837924,-0.21539754,1.1565561
5,33,-0.74405414,-0.016885217,0.54837924,0.7713743,-0.56526446,1.5154284
5,34,-0.016885217,-0.2569472,0.7713743,0.19385128,-1.0283215,0.2107365
5,35,-0.2569472,0.14212102,0.19385128,-0.2654211,-0.05173026,-0.008473903
5,36,0.14212102,-0.6477438,-0.2654211,-1.0,-0.38232273,-1.1421211
5,37,-0.6477438,0.18507919,-1.0,-0.66399765,1.1850792,-0.016253829
5,38,0.18507919,0.8604774,-0.66399765,-0.7023855,1.5244751,-0.88746464
5,39,0.8604774,0.031025507,-0.7023855,-0.038158767,0.733411,-0.89863616
5,40,0.031025507,-0.98913825,-0.038158767,-0.81221026,-0.9509795,-0.8432358
5,41,-0.98913825,-0.013199285,-0.81221026,-0.7464262,0.799011,0.24271202
5,42,-0.013199285,0.80049646,-0.7464262,0.24594563,1.5469227,0.2591449
5,43,0.80049646,-0.91657364,0.24594563,-0.7147136,-1.1625192,-1.51521
5,44,-0.91657364,-0.53624415,-0.7147136,-0.5836365,0.17846942,0.33293712
5,45,-0.53624415,0.33720142,-0.5836365,-0.20194805,0.92083794,0.3342961
5,46,0.33720142,-0.09539927,-0.20194805,0.19119859,0.10654878,-0.14600283
5,47,-0.09539927,-0.8964964,0.19119859,0.23519972,-1.087695,0.33059898
5,48,-0.8964964,-0.19917831,0.23519972,-0.8387531,-0.43437803,0.05774331
5,49,-0.19917831,-1.0,-0.8387531,0.9760703,-0.1612469,1.1752486
6,0,-1.0,-0.44895494,0.9760703,-0.4400326,-1.4250252,0.5599674
6,1,-0.44895494,0.30117664,-0.4400326,0.7916237,0.74120927,1.2405787
6,2,0.30117664,-0.2705079,0.7916237,-1.0,-1.0621316,-1.3011767
6,3,-0.2705079,-0.9176235,-1.0,0.7024676,0.08237648,0.9729755
6,4,-0.9176235,-0.84160495,0.7024676,-0.6520055,-1.5440726,0.26561803
6,5,-0.84160495,0.8617409,-0.6520055,-0.87695515,1.5137464,-0.035350204
6,6,0.8617409,-0.95831156,-0.87695515,-0.8024948,-0.081356406,-1.6642357
6,7,-0.95831156,0.8746188,-0.8024948,0.078998476,1.6771137,1.03731
6,8,0.8746188,-0.6904888,0.078998476,-0.43612686,-0.76948726,-1.3107457
6,9,-0.6904888,-0.78802174,-0.43612686,0.2737902,-0.3518949,0.96427906
6,10,-0.78802174,0.46536407,0.2737902,-0.4163942,0.19157386,0.37162754
6,11,0.46536407,0.51806694,-0.4163942,0.44563138,0.9344611,-0.019732684
6,12,0.51806694,0.97438896,0.44563138,0.53393793,0.5287576,0.015870988
6,13,0.97438896,0.08490765,0.53393793,-0.2791319,-0.44903028,-1.2535208
6,14,0.08490765,-0.1806942,-0.2791319,-0.15947191,0.0984377,-0.24437957
6,15,-0.1806942,-1.0,-0.15947191,-0.47340333,-0.8405281,-0.29270914
6,16,-1.0,-0.54055244,-0.47340333,0.9025011,-0.0671491,1.9025011
6,17,-0.54055244,-0.9652807,0.9025011,0.8611984,-1.8677819,1.4017508
6,18,-0.9652807,0.819511,0.8611984,0.38530037,-0.04168743,1.350581
6,19,0.819511,0.27586645,0.38530037,0.4453625,-0.10943392,-0.3741485
6,20,0.27586645,-0.238898,0.4453625,0.87845343,-0.6842605,0.602587
6,21,-0.238898,0.55153346,0.87845343,-0.8171049,-0.32691997,-0.5782069
6,22,0.55153346,-0.21972786,-0.8171049,-0.5607234,0.597377,-1.1122569
6,23,-0.21972786,-0.7841477,-0.5607234,0.9606308,-0.22342426,1.1803586
6,24,-0.7841477,0.4009635,0.9606308,0.25656468,-0.5596673,1.0407124
6,25,0.4009635,-0.77639294,0.25656468,-0.5374896,-1.0329576,-0.9384531
6,26,-0.77639294,-0.6354107,-0.5374896,0.9976437,-0.09792113,1.7740366
6,27,-0.6354107,0.14893824,0.9976437,0.5173559,-0.8487055,1.1527667
6,28,0.14893824,0.47273332,0.5173559,0.56715035,-0.0446226,0.41821212
