episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
0,32,0.21509744,-0.8046569,0.60249937,0.21173324,-1.4071562,-0.0033642054
0,33,-0.8046569,-0.90724087,0.21173324,-0.84990364,-1.1189741,-0.04524672
0,34,-0.90724087,0.91412604,-0.84990364,-0.8513024,1.7640297,0.055938482
0,35,0.91412604,-0.7129034,-0.8513024,0.6098798,0.138399,-0.30424625
0,36,-0.7129034,0.27648836,0.6098798,-0.6326726,-0.33339143,0.08023077
0,37,0.27648836,0.021190397,-0.6326726,-0.6383959,0.653863,-0.91488427
0,38,0.021190397,0.8825639,-0.6383959,0.6811689,1.5209599,0.6599785
0,39,0.8825639,-0.49027824,0.6811689,0.60654426,-1.1714472,-0.27601963
0,40,-0.49027824,0.75998086,0.60654426,-0.23699546,0.1534366,0.2532828
0,41,0.75998086,-0.80048954,-0.23699546,-0.11914675,-0.5634941,-0.8791276
0,42,-0.80048954,0.9905334,-0.11914675,0.76888126,1.1096802,1.5693707
0,43,0.9905334,-0.53545016,0.76888126,-0.015255593,-1.3043314,-1.005789
0,44,-0.53545016,0.6799983,-0.015255593,-0.01274237,0.69525385,0.5227078
0,45,0.6799983,-0.63246745,-0.01274237,0.54207885,-0.6197251,-0.13791943
0,46,-0.63246745,0.9791148,0.54207885,-0.96321243,0.43703592,-0.33074498
0,47,0.9791148,-0.6108183,-0.96321243,-0.55010927,0.3523941,-1.529224
0,48,-0.6108183,-0.7867728,-0.55010927,-0.8488579,-0.23666352,-0.23803955
0,49,-0.7867728,0.50733656,-0.8488579,0.5754191,1.3561945,1.3621919
1,0,0.50733656,0.85532534,0.5754191,-0.7074999,0.2799062,-1.2148365
1,1,0.85532534,0.480542,-0.7074999,0.77375245,1.1880419,-0.08157289
1,2,0.480542,-0.70714223,0.77375245,0.97770077,-1.4808947,0.49715877
1,3,-0.70714223,-0.025349505,0.97770077,-0.039122045,-1.0030503,0.6680202
1,4,-0.025349505,-0.58304775,-0.039122045,0.08368095,-0.5439257,0.109030455
1,5,-0.58304775,0.13748392,0.08368095,0.0063274037,0.053802975,0.58937514
1,6,0.13748392,0.45703793,0.0063274037,0.22257248,0.45071054,0.08508855
1,7,0.45703793,0.6142453,0.22257248,0.90587264,0.39167282,0.44883472
1,8,0.6142453,-0.63798493,0.90587264,0.17221309,-1.5438576,-0.44203222
1,9,-0.63798493,-0.5769522,0.17221309,0.50427514,-0.7491653,1.1422601
1,10,-0.5769522,-0.6023518,0.50427514,-0.4489776,-1.106627,0.12797463
1,11,-0.6023518,-0.737197,-0.4489776,-0.27228656,-0.2882194,0.33006522
1,12,-0.737197,-0.4566655,-0.27228656,0.6438936,-0.18437892,1.3810906
1,13,-0.4566655,0.8403368,0.6438936,0.09114657,0.1964432,0.54781204
1,14,0.8403368,-0.20600063,0.09114657,-0.5576227,-0.2971472,-1.3979595
1,15,-0.20600063,-0.8483035,-0.5576227,-0.5328796,-0.29068083,-0.32687896
1,16,-0.8483035,-1.0,-0.5328796,0.9921052,-0.4671204,1.8404087
1,17,-1.0,-0.6599354,0.9921052,-0.8219881,-1.6520406,0.1780119
1,18,-0.6599354,0.6625855,-0.8219881,0.4903342,1.4845736,1.1502696
1,19,0.6625855,0.93681014,0.4903342,-0.022407852,0.44647592,-0.6849933
1,20,0.93681014,0.9359645,-0.022407852,0.8726913,0.95837235,-0.06411886
1,21,0.9359645,-0.0074211583,0.8726913,-0.2433605,-0.8801124,-1.179325
1,22,-0.0074211583,0.0046570804,-0.2433605,0.056083504,0.24801758,0.063504666
1,23,0.0046570804,-0.68857354,0.056083504,-0.85556674,-0.74465704,-0.8602238
1,24,-0.68857354,0.101722024,-0.85556674,-0.015463574,0.95728874,0.67310995
1,25,0.101722024,0.8850164,-0.015463574,0.091881126,0.90048,-0.009840898
1,26,0.8850164,-0.23102355,0.091881126,0.69592935,-0.32290468,-0.18908703
1,27,-0.23102355,0.28754264,0.69592935,-0.37113407,-0.4083867,-0.14011052
1,28,0.28754264,-0.36178172,-0.37113407,-0.30308753,0.009352356,-0.5906302
1,29,-0.36178172,0.6360311,-0.30308753,0.48881894,0.9391186,0.85060066
1,30,0.6360311,-0.5550363,0.48881894,-0.21053289,-1.0438552,-0.846564
1,31,-0.5550363,0.89777493,-0.21053289,0.5322689,1.1083078,1.0873052
1,32,0.89777493,0.76031095,0.5322689,-0.24126036,0.22804207,-1.1390353
1,33,0.76031095,0.8093543,-0.24126036,0.4099117,1.0506147,-0.35039926
1,34,0.8093543,0.85449326,0.4099117,-0.4615711,0.44458157,-1.2709254
1,35,0.85449326,0.46519107,-0.4615711,-0.13280344,0.92676216,-0.9872967
1,36,0.46519107,0.7561371,-0.13280344,0.6981662,0.8889405,0.23297513
1,37,0.7561371,-0.47836754,0.6981662,0.7113034,-1.1765337,-0.04483366
1,38,-0.47836754,0.8180616,0.7113034,0.3112115,0.10675818,0.78957903
1,39,0.8180616,0.6659996,0.3112115,0.99077654,0.3547881,0.17271495
1,40,0.6659996,0.8938456,0.99077654,-0.104094885,-0.09693092,-0.77009445
1,41,0.8938456,0.8447334,-0.104094885,0.3018266,0.9488283,-0.592019
1,42,0.8447334,-0.46426073,0.3018266,-0.099666476,-0.7660873,-0.9443999
1,43,-0.46426073,0.6941605,-0.099666476,-0.7822984,0.793827,-0.31803766
1,44,0.6941605,-0.80943656,-0.7822984,-0.2649243,-0.027138174,-0.9590848
1,45,-0.80943656,-0.036966644,-0.2649243,-0.47736734,0.22795764,0.33206922
1,46,-0.036966644,-0.6993374,-0.47736734,0.87759227,-0.22197008,0.9145589
1,47,-0.6993374,-0.64064157,0.87759227,0.79643023,-1.5182338,1.4957676
1,48,-0.64064157,-0.587378,0.79643023,1.0,-1.3838083,1.6406416
1,49,-0.587378,-0.44763497,1.0,0.8635638,-1.4476349,1.4509418
2,0,-0.44763497,-0.57741463,0.8635638,0.27709785,-1.4409784,0.7247328
2,1,-0.57741463,0.3585822,0.27709785,-0.5214092,0.08148435,0.05600542
2,2,0.3585822,-0.7851498,-0.5214092,0.15757768,-0.2637406,-0.20100452
2,3,-0.7851498,0.6098467,0.15757768,-0.17849816,0.45226902,0.60665166
2,4,0.6098467,-0.43342972,-0.17849816,0.15167746,-0.25493157,-0.45816925
2,5,-0.43342972,-0.93857867,0.15167746,-0.07186623,-1.0902561,0.3615635
2,6,-0.93857867,-0.60297275,-0.07186623,-0.5039022,-0.53110653,0.43467647
2,7,-0.60297275,0.27647716,-0.5039022,0.78071314,0.78037935,1.3836858
2,8,0.27647716,0.8909616,0.78071314,0.5357071,0.11024845,0.25922996
2,9,0.8909616,-0.80087465,0.5357071,0.7606569,-1.3365817,-0.1303047
2,10,-0.80087465,-0.8762699,0.7606569,-0.8031728,-1.6369268,-0.0022981763
2,11,-0.8762699,0.9246561,-0.8031728,0.81586766,1.727829,1.6921375
2,12,0.9246561,-0.4141571,0.81586766,-0.6298337,-1.2300248,-1.5544899
2,13,-0.4141571,0.46238142,-0.6298337,-0.6869786,1.0922151,-0.2728215
2,14,0.46238142,0.5712034,-0.6869786,0.52318674,1.258182,0.06080532
2,15,0.5712034,-0.2794642,0.52318674,-0.62878585,-0.8026509,-1.1999893
2,16,-0.2794642,-0.80192673,-0.62878585,0.8344593,-0.17314088,1.1139235
2,17,-0.80192673,0.2512557,0.8344593,0.053652663,-0.5832036,0.8555794
2,18,0.2512557,-0.09844084,0.053652663,0.8158094,-0.1520935,0.56455374
2,19,-0.09844084,0.9094099,0.8158094,-0.44053623,0.09360045,-0.34209538
2,20,0.9094099,0.15806293,-0.44053623,0.6964364,0.5985992,-0.21297348
2,21,0.15806293,0.9272176,0.6964364,0.4696871,0.2307812,0.31162417
2,22,0.9272176,0.8691403,0.4696871,0.7605241,0.39945322,-0.16669351
2,23,0.8691403,-0.6006851,0.7605241,-0.8387247,-1.3612092,-1.707865
2,24,-0.6006851,1.0,-0.8387247,0.9658885,1.8387246,1.5665736
2,25,1.0,0.91575825,0.9658885,0.1745555,-0.050130248,-0.8254445
2,26,0.91575825,0.9063421,0.1745555,0.28470063,0.7317866,-0.6310576
2,27,0.9063421,-0.057290915,0.28470063,-0.5796638,-0.34199154,-1.4860059
2,28,-0.057290915,-0.100260764,-0.5796638,-0.6769362,0.47940305,-0.6196453
2,29,-0.100260764,0.91891694,-0.6769362,1.0,1.5958531,1.1002607
2,30,0.91891694,-0.15505062,1.0,0.39758438,-1.1550506,-0.52133256
2,31,-0.15505062,-0.7611587,0.39758438,-0.48968163,-1.1587431,-0.33463103
2,32,-0.7611587,0.2065174,-0.48968163,0.42092025,0.69619906,1.182079
2,33,0.2065174,-0.6986085,0.42092025,-0.39076373,-1.1195288,-0.5972811
2,34,-0.6986085,-0.7828205,-0.39076373,-0.51329845,-0.3920568,0.18531007
2,35,-0.7828205,-0.3827628,-0.51329845,0.5200846,0.13053566,1.3029051
2,36,-0.3827628,0.25558293,0.5200846,-0.54246557,-0.2645017,-0.15970278
2,37,0.25558293,0.6946049,-0.54246557,-0.13086978,1.2370704,-0.3864527
2,38,0.6946049,0.3234135,-0.13086978,-0.17656036,0.45428327,-0.8711652
2,39,0.3234135,-0.684024,-0.17656036,-0.29245466,-0.50746363,-0.61586815
2,40,-0.684024,0.24870253,-0.29245466,-0.90006095,0.5411572,-0.21603698
2,41,0.24870253,0.5832422,-0.90006095,-0.33781427,1.4833031,-0.5865168
2,42,0.5832422,0.60020655,-0.33781427,-0.28694448,0.9380208,-0.8701867
2,43,0.60020655,-0.7983948,-0.28694448,0.84453166,-0.5114503,0.2443251
2,44,-0.7983948,-0.27384412,0.84453166,-0.37658387,-1.1183758,0.42181093
2,45,-0.27384412,-0.32887667,-0.37658387,-0.6078688,0.0477072,-0.33402467
2,46,-0.32887667,-0.08851385,-0.6078688,-0.9190449,0.51935494,-0.59016824
2,47,-0.08851385,-0.3788089,-0.9190449,-0.3344633,0.540236,-0.24594945
2,48,-0.3788089,-0.90502477,-0.3344633,-0.6045384,-0.57056147,-0.2257295
2,49,-0.90502477,-0.110381305,-0.6045384,-0.07604946,0.49415708,0.8289753
3,0,-0.110381305,-0.30691916,-0.07604946,0.69736814,-0.2308697,0.80774945
3,1,-0.30691916,0.7189762,0.69736814,-0.6111465,0.021608055,-0.30422735
3,2,0.7189762,0.18877049,-0.6111465,0.33326882,0.799917,-0.38570738
3,3,0.18877049,0.5650558,0.33326882,0.039191924,0.23178697,-0.14957857
3,4,0.5650558,-0.67691076,0.039191924,0.8786963,-0.71610266,0.31364053
3,5,-0.67691076,-0.21262455,0.8786963,-0.7850572,-1.0913209,-0.10814643
3,6,-0.21262455,-0.8483344,-0.7850572,1.0,-0.063277185,1.2126245
3,7,-0.8483344,0.285099,1.0,-0.8892617,-0.714901,-0.04092735
3,8,0.285099,0.1157121,-0.8892617,0.908443,1.0049738,0.62334394
3,9,0.1157121,0.85524875,0.908443,0.7931322,-0.053194225,0.6774201
3,10,0.85524875,-0.14449432,0.7931322,-0.94599986,-0.9376265,-1.8012486
3,11,-0.14449432,0.87430596,-0.94599986,0.45491698,1.8203058,0.5994113
3,12,0.87430596,-0.7728515,0.45491698,0.16477689,-1.2277685,-0.70952904
3,13,-0.7728515,-0.8732569,0.16477689,0.41651842,-1.0380338,1.1893699
3,14,-0.8732569,0.83919334,0.41651842,-0.3900182,0.42267492,0.48323873
3,15,0.83919334,0.8655467,-0.3900182,0.58962566,1.2555649,-0.24956769
3,16,0.8655467,0.5739453,0.58962566,-0.30862364,-0.015680373,-1.1741704
3,17,0.5739453,-0.4428021,-0.30862364,-0.70731807,-0.13417846,-1.2812634
3,18,-0.4428021,0.8314753,-0.70731807,-0.6118837,1.5387933,-0.1690816
3,19,0.8314753,-0.23928295,-0.6118837,0.42740804,0.37260073,-0.40406728
3,20,-0.23928295,-0.3863844,0.42740804,0.25022227,-0.81379247,0.48950523
3,21,-0.3863844,0.80443406,0.25022227,-0.57820433,0.5542118,-0.19181994
3,22,0.80443406,-0.23543237,-0.57820433,0.6252753,0.34277195,-0.17915875
3,23,-0.23543237,0.22977,0.6252753,0.67228204,-0.3955053,0.9077144
3,24,0.22977,0.8707944,0.67228204,0.27911672,0.19851238,0.049346715
3,25,0.8707944,-0.5463923,0.27911672,0.63485366,-0.8255091,-0.23594075
3,26,-0.5463923,-0.7097876,0.63485366,-0.08094935,-1.3446412,0.46544296
3,27,-0.7097876,-0.70580965,-0.08094935,-0.53531903,-0.6248603,0.17446858
3,28,-0.70580965,-0.90072936,-0.53531903,-0.5218936,-0.36541033,0.18391603
3,29,-0.90072936,0.8687,-0.5218936,-0.5188662,1.3905936,0.38186318
3,30,0.8687,-0.9804316,-0.5188662,0.98183894,-0.46156543,0.113138914
3,31,-0.9804316,0.63004005,0.98183894,0.84829533,-0.3517989,1.828727
3,32,0.63004005,-0.8914768,0.84829533,0.07481626,-1.7397721,-0.5552238
3,33,-0.8914768,0.15704955,0.07481626,-0.61191636,0.082233295,0.27956045
3,34,0.15704955,0.5824451,-0.61191636,-0.34870434,1.1943614,-0.5057539
3,35,0.5824451,0.8927635,-0.34870434,0.19649526,1.2414678,-0.38594982
3,36,0.8927635,0.45652524,0.19649526,0.5816273,0.26002997,-0.3111362
3,37,0.45652524,0.75857186,0.5816273,0.9448366,0.17694455,0.48831138
3,38,0.75857186,0.35250863,0.9448366,-0.43514293,-0.59232795,-1.1937149
3,39,0.35250863,-0.45185167,-0.43514293,-0.8102539,-0.016708732,-1.1627625
3,40,-0.45185167,0.845464,-0.8102539,-0.29746813,1.6557178,0.15438354
3,41,0.845464,-0.3663052,-0.29746813,0.8447559,-0.06883708,-0.0007081032
3,42,-0.3663052,0.44812524,0.8447559,-0.5078128,-0.39663064,-0.1415076
3,43,0.44812524,0.59805393,-0.5078128,0.19879688,1.1058667,-0.24932836
3,44,0.59805393,0.51265395,0.19879688,0.4660656,0.31385708,-0.13198835
3,45,0.51265395,-0.36407948,0.4660656,0.8191396,-0.83014506,0.30648565
3,46,-0.36407948,-0.93771183,0.8191396,0.8123111,-1.7568514,1.1763906
3,47,-0.93771183,-0.22966214,0.8123111,-0.4992967,-1.0419732,0.43841514
3,48,-0.22966214,-0.23673302,-0.4992967,0.68726647,0.26256368,0.9169286
3,49,-0.23673302,0.04038621,0.68726647,0.22449476,-0.64688027,0.46122777
4,0,0.04038621,-0.7368816,0.22449476,-0.6750384,-0.96137637,-0.7154246
4,1,-0.7368816,0.52433187,-0.6750384,-0.38761163,1.1993703,0.34927
4,2,0.52433187,-0.7410714,-0.38761163,0.2999993,-0.35345978,-0.22433257
4,3,-0.7410714,0.6544693,0.2999993,0.8450965,0.35447,1.5861679
4,4,0.6544693,1.0,0.8450965,-0.2041814,0.15490347,-0.8586507
4,5,1.0,0.12397653,-0.2041814,0.12476671,0.32815793,-0.8752333
4,6,0.12397653,-0.95978194,0.12476671,-0.4970286,-1.0845487,-0.6210051
4,7,-0.95978194,0.5143863,-0.4970286,-0.8312161,1.0114149,0.12856585
4,8,0.5143863,0.55491686,-0.8312161,-0.7846017,1.386133,-1.298988
4,9,0.55491686,0.8467145,-0.7846017,0.97597337,1.6313162,0.4210565
4,10,0.8467145,0.02320248,0.97597337,-0.8701923,-0.9527709,-1.7169068
4,11,0.02320248,-0.82632923,-0.8701923,0.9019427,0.043863058,0.8787402
4,12,-0.82632923,-0.6505372,0.9019427,0.111527905,-1.5524799,0.93785715
4,13,-0.6505372,-0.10365032,0.111527905,-0.55133957,-0.21517822,0.099197626
4,14,-0.10365032,0.30034617,-0.55133957,0.21447362,0.85168576,0.31812394
4,15,0.30034617,-0.09575253,0.21447362,-0.21601358,-0.31022614,-0.51635975
4,16,-0.09575253,-0.8361209,-0.21601358,-0.20836304,-0.6201073,-0.11261051
4,17,-0.8361209,0.6656773,-0.20836304,0.84965396,0.87404037,1.6857748
4,18,0.6656773,-0.736388,0.84965396,-0.7201045,-1.5860419,-1.3857818
4,19,-0.736388,0.06392488,-0.7201045,-0.22391957,0.78402936,0.51246846
4,20,0.06392488,-0.5187155,-0.22391957,0.6301066,-0.29479593,0.5661818
4,21,-0.5187155,0.37581834,0.6301066,0.5083506,-0.2542883,1.0270661
4,22,0.37581834,0.8211711,0.5083506,0.18534276,0.3128205,-0.19047558
4,23,0.8211711,0.95473313,0.18534276,0.7975898,0.76939034,-0.023581326
4,24,0.95473313,-0.108439684,0.7975898,0.6703649,-0.90602946,-0.28436822
4,25,-0.108439684,0.846634,0.6703649,0.058604803,0.17626905,0.16704449
4,26,0.846634,-0.48676002,0.058604803,-0.48855227,-0.5453648,-1.3351862
4,27,-0.48676002,0.5030941,-0.48855227,-0.6926825,0.99164635,-0.20592248
4,28,0.5030941,0.903915,-0.6926825,0.6467752,1.5965974,0.14368111
4,29,0.903915,0.42291096,0.6467752,0.37739196,-0.22386423,-0.526523
4,30,0.42291096,0.064407095,0.37739196,-0.93412286,-0.31298488,-1.3570338
4,31,0.064407095,-0.8209309,-0.93412286,-0.43677905,0.11319196,-0.50118613
4,32,-0.8209309,-0.416525,-0.43677905,-0.66304356,0.020254046,0.15788734
4,33,-0.416525,0.77271223,-0.66304356,-0.172831,1.4357557,0.243694
4,34,0.77271223,-0.86580664,-0.172831,0.5942475,-0.69297564,-0.17846471
4,35,-0.86580664,-1.0,0.5942475,-0.35004294,-1.5942476,0.5157637
4,36,-1.0,0.5725216,-0.35004294,0.719752,0.92256457,1.7197521
4,37,0.5725216,0.44693604,0.719752,-0.05992053,-0.27281597,-0.6324422
4,38,0.44693604,-0.5707876,-0.05992053,-0.9041383,-0.51086706,-1.3510743
4,39,-0.5707876,0.03269165,-0.9041383,0.8864707,0.93683,1.4572582
4,40,0.03269165,-0.5836359,0.8864707,0.34746838,-1.4701066,0.31477672
4,41,-0.5836359,0.9509754,0.34746838,0.7238143,0.60350704,1.3074503
4,42,0.9509754,0.71704257,0.7238143,-0.93624204,-0.0067717433,-1.8872175
4,43,0.71704257,0.27838504,-0.93624204,0.14456631,1.214627,-0.57247627
4,44,0.27838504,-0.89689296,0.14456631,-0.0058119707,-1.0414593,-0.284197
4,45,-0.89689296,0.08767386,-0.0058119707,0.17458121,0.09348583,1.0714742
4,46,0.08767386,0.8959809,0.17458121,1.0,0.72139966,0.91232616
4,47,0.8959809,-0.9294971,1.0,0.82209855,-1.9294971,-0.07388234
4,48,-0.9294971,0.19768395,0.82209855,-0.34152374,-0.6244146,0.58797336
4,49,0.19768395,0.60135853,-0.34152374,0.019929647,0.9428823,-0.1777543
5,0,0.60135853,-0.63212174,0.019929647,0.8216313,-0.6520514,0.22027278
5,1,-0.63212174,0.90772593,0.8216313,0.7387606,0.08609462,1.3708823
5,2,0.90772593,-0.41514832,0.7387606,-0.3724992,-1.153909,-1.2802252
5,3,-0.41514832,0.90020317,-0.3724992,-0.681359,1.2727023,-0.26621068
5,4,0.90020317,0.36160237,-0.681359,0.7101213,1.0429614,-0.1900819
5,5,0.36160237,0.9182921,0.7101213,-0.21680522,0.20817083,-0.5784076
5,6,0.9182921,0.65916324,-0.21680522,-0.69253546,0.87596846,-1.6108276
5,7,0.65916324,-0.7008505,-0.69253546,0.9442948,-0.008315027,0.28513157
5,8,-0.7008505,0.3670639,0.9442948,-0.283145,-0.57723093,0.41770548
5,9,0.3670639,0.43092087,-0.283145,0.9485943,0.7140659,0.58153033
5,10,0.43092087,0.80374545,0.9485943,1.0,-0.14484882,0.56907916
5,11,0.80374545,0.029268418,1.0,0.4946841,-0.97073156,-0.30906135
5,12,0.029268418,-0.28962412,0.4946841,-0.69666153,-0.7843082,-0.72593
5,13,-0.28962412,0.21469118,-0.69666153,0.93304217,0.9113527,1.2226663
5,14,0.21469118,0.78726447,0.93304217,0.28633997,-0.1457777,0.07164879
5,15,0.78726447,0.8377188,0.28633997,0.25295165,0.55137885,-0.53431284
5,16,0.8377188,-0.86231977,0.25295165,0.8040915,-1.1152714,-0.03362727
5,17,-0.86231977,0.42418614,0.8040915,0.118090354,-0.37990537,0.9804101
5,18,0.42418614,-0.8317331,0.118090354,0.015705261,-0.94982344,-0.40848088
5,19,-0.8317331,-0.43774024,0.015705261,-0.36428192,-0.4534455,0.46745118
5,20,-0.43774024,0.25723565,-0.36428192,0.80295515,0.62151754,1.2406954
5,21,0.25723565,-0.8117426,0.80295515,-0.4660527,-1.6146977,-0.72328836
5,22,-0.8117426,0.6357166,-0.4660527,0.82060367,1.1017693,1.6323463
5,23,0.6357166,0.6600412,0.82060367,-0.61040163,-0.16056246,-1.2461183
5,24,0.6600412,0.7813464,-0.61040163,-0.5290052,1.391748,-1.1890464
5,25,0.7813464,-0.5684933,-0.5290052,0.45181364,-0.039488077,-0.32953274
5,26,-0.5684933,-0.77424306,0.45181364,0.9412908,-1.2260567,1.5097841
5,27,-0.77424306,-0.58437526,0.9412908,-0.9812609,-1.525666,-0.20701784
5,28,-0.58437526,-0.2857287,-0.9812609,0.013094708,0.6955322,0.59747
5,29,-0.2857287,0.4127318,0.013094708,-0.63411885,0.3996371,-0.34839016
5,30,0.4127318,-0.7728473,-0.63411885,0.32242873,-0.13872844,-0.09030306
5,31,-0.7728473,-0.49998325,0.32242873,0.031919345,-0.822412,0.80476665
5,32,-0.49998325,0.9068678,0.031919345,0.7964829,0.87494844,1.2964661
5,33,0.9068678,0.7758002,0.7964829,-0.46199593,-0.020682693,-1.3688637
5,34,0.7758002,0.64817816,-0.46199593,-0.2105495,1.1101741,-0.9863497
5,35,0.64817816,0.79381984,-0.2105495,-0.4645903,1.0043694,-1.1127684
5,36,0.79381984,-0.842041,-0.4645903,-0.41669804,-0.3774507,-1.2105179
5,37,-0.842041,0.5716844,-0.41669804,0.8434828,0.98838246,1.6855237
5,38,0.5716844,0.8639532,0.8434828,0.741926,0.02047038,0.1702416
5,39,0.8639532,0.65476745,0.741926,-0.7445163,-0.08715856,-1.6084695
5,40,0.65476745,0.94888645,-0.7445163,0.07236567,1.6934028,-0.58240175
5,41,0.94888645,0.5092891,0.07236567,-0.4219275,0.4369234,-1.370814
5,42,0.5092891,-0.22481337,-0.4219275,-0.4508179,0.19711414,-0.96010697
5,43,-0.22481337,-0.9153071,-0.4508179,0.93448114,-0.4644892,1.1592945
5,44,-0.9153071,-0.62828624,0.93448114,-0.36094803,-1.5627674,0.5543591
5,45,-0.62828624,-0.80134416,-0.36094803,0.68027365,-0.44039613,1.3085599
5,46,-0.80134416,0.5987988,0.68027365,-0.35346153,-0.08147484,0.44788262
5,47,0.5987988,-0.45490295,-0.35346153,-0.05040724,-0.10144141,-0.64920604
5,48,-0.45490295,0.8669327,-0.05040724,0.20258456,0.9173399,0.6574875
5,49,0.8669327,0.45130834,0.20258456,-0.10045711,0.24872378,-0.9673898
6,0,0.45130834,0.71321577,-0.10045711,-0.1738806,0.8136729,-0.62518895
6,1,0.71321577,-0.46673223,-0.1738806,-0.39121696,-0.29285163,-1.1044327
6,2,-0.46673223,0.46390688,-0.39121696,-0.9468527,0.8551239,-0.48012045
6,3,0.46390688,0.7699558,-0.9468527,-0.7388897,1.7168086,-1.2027966
6,4,0.7699558,-0.93784267,-0.7388897,-0.07466272,-0.19895297,-0.84461856
6,5,-0.93784267,0.7164055,-0.07466272,-0.6522635,0.79106826,0.28557914
6,6,0.7164055,0.47010958,-0.6522635,-0.6587249,1.1223731,-1.3751304
6,7,0.47010958,0.661236,-0.6587249,-0.05271928,1.3199608,-0.5228289
6,8,0.661236,-0.7315735,-0.05271928,0.4115312,-0.6788542,-0.24970478
6,9,-0.7315735,0.42046565,0.4115312,0.054799642,0.008934438,0.78637314
6,10,0.42046565,0.28547737,0.054799642,-0.48906106,0.23067772,-0.9095267
6,11,0.28547737,-0.92841685,-0.48906106,0.842919,-0.4393558,0.5574416
6,12,-0.92841685,-0.056902383,0.842919,0.7511097,-0.8998214,1.6795266
6,13,-0.056902383,0.47571883,0.7511097,-0.10900644,-0.2753909,-0.05210406
6,14,0.47571883,0.7991183,-0.10900644,0.7543763,0.90812474,0.27865747
6,15,0.7991183,0.21930137,0.7543763,0.8281203,-0.53507495,0.02900201
6,16,0.21930137,0.4275891,0.8281203,-0.5952076,-0.4005312,-0.8145089
6,17,0.4275891,-0.2627126,-0.5952076,0.9780336,0.33249497,0.5504445
6,18,-0.2627126,-0.8157408,0.9780336,0.70168126,-1.7937744,0.96439385
6,19,-0.8157408,0.7184469,0.70168126,0.7946451,0.016765654,1.6103859
6,20,0.7184469,-0.6003768,0.7946451,-0.9161982,-1.3950219,-1.6346451
6,21,-0.6003768,0.2034044,-0.9161982,-0.19813597,1.1196026,0.4022408
6,22,0.2034044,-0.9758077,-0.19813597,-0.6864982,-0.77767175,-0.8899026
6,23,-0.9758077,-0.81311435,-0.6864982,-0.26437134,-0.12661612,0.7114364
6,24,-0.81311435,-0.032888412,-0.26437134,-0.7208631,0.23148292,0.09225124
6,25,-0.032888412,-0.29832873,-0.7208631,0.2901836,0.42253438,0.32307202
