episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
1,26,0.24995603,0.7987845,0.058221668,0.3226037,0.7405628,0.072647676
1,27,0.7987845,0.8159539,0.3226037,-0.6352929,0.4933502,-1.4340774
1,28,0.8159539,0.64498293,-0.6352929,-0.6134763,1.2802758,-1.4294302
1,29,0.64498293,0.87743247,-0.6134763,-0.87629694,1.4909087,-1.5212798
1,30,0.87743247,0.24248156,-0.87629694,0.12701909,1.1187785,-0.75041336
1,31,0.24248156,0.27223456,0.12701909,-1.0,0.14521547,-1.2424816
1,32,0.27223456,0.48024285,-1.0,0.69451326,1.4802428,0.4222787
1,33,0.48024285,0.6015274,0.69451326,0.7577466,-0.09298587,0.27750373
1,34,0.6015274,0.3633984,0.7577466,0.8720677,-0.39434817,0.2705403
1,35,0.3633984,0.27575347,0.8720677,-0.6426172,-0.5963142,-1.0060157
1,36,0.27575347,0.6895358,-0.6426172,0.96440643,1.3321531,0.688653
1,37,0.6895358,0.68843365,0.96440643,0.2029578,-0.27597278,-0.486578
1,38,0.68843365,0.7344942,0.2029578,0.92995036,0.5315364,0.24151671
1,39,0.7344942,0.25377053,0.92995036,-0.7374116,-0.6761798,-1.4719058
1,40,0.25377053,0.77353466,-0.7374116,0.039157256,1.5109463,-0.21461327
1,41,0.77353466,0.17796475,0.039157256,0.5578035,0.13880749,-0.21573114
1,42,0.17796475,0.38474816,0.5578035,0.9994506,-0.17305535,0.8214859
1,43,0.38474816,0.7348576,0.9994506,0.2800148,-0.264593,-0.10473335
1,44,0.7348576,0.7799825,0.2800148,-0.2906262,0.4999677,-1.0254838
1,45,0.7799825,0.8524156,-0.2906262,0.83922255,1.1430418,0.059240043
1,46,0.8524156,0.09208846,0.83922255,-0.43705463,-0.7471341,-1.2894702
1,47,0.09208846,0.1432522,-0.43705463,-0.6191948,0.5803068,-0.71128327
1,48,0.1432522,0.18660185,-0.6191948,-0.9738456,0.8057966,-1.1170979
1,49,0.18660185,0.1518395,-0.9738456,0.9627397,1.1256851,0.7761378
2,0,0.1518395,-0.27999997,0.9627397,-1.0,-1.2427397,-1.1518395
2,1,-0.27999997,0.07999998,-1.0,0.4448694,1.0799999,0.7248694
2,2,0.07999998,0.07999998,0.4448694,-0.6091758,-0.36486942,-0.6891758
2,3,0.07999998,0.38025215,-0.6091758,0.86463016,0.9894279,0.7846302
2,4,0.38025215,0.6342646,0.86463016,-0.5364508,-0.23036557,-0.916703
2,5,0.6342646,0.77730095,-0.5364508,1.0,1.3137517,0.3657354
2,6,0.77730095,0.8437315,1.0,0.66251355,-0.15626848,-0.1147874
2,7,0.8437315,0.3022691,0.66251355,-0.7857195,-0.36024445,-1.629451
2,8,0.3022691,0.35953683,-0.7857195,-0.26700383,1.1452563,-0.56927294
2,9,0.35953683,0.82075924,-0.26700383,0.38324058,1.0877631,0.023703754
2,10,0.82075924,0.097011566,0.38324058,0.7515712,-0.286229,-0.06918806
2,11,0.097011566,0.45898902,0.7515712,-1.0,-0.29258215,-1.0970116
2,12,0.45898902,0.1820733,-1.0,0.7954391,1.1820734,0.3364501
2,13,0.1820733,0.75494087,0.7954391,0.77609354,-0.040498257,0.59402025
2,14,0.75494087,0.74528056,0.77609354,0.62064636,-0.030812979,-0.13429451
2,15,0.74528056,0.7628944,0.62064636,0.7978263,0.14224803,0.052545726
2,16,0.7628944,0.8561504,0.7978263,-0.29999995,0.0583241,-1.0628943
2,17,0.8561504,0.22790849,-0.29999995,0.9094874,0.52790844,0.053337038
2,18,0.22790849,0.267261,0.9094874,-0.20953055,-0.64222646,-0.43743902
2,19,0.267261,0.20247164,-0.20953055,-0.381539,0.4120022,-0.6488
2,20,0.20247164,0.4835483,-0.381539,0.16103095,0.8650873,-0.041440696
2,21,0.4835483,0.14887932,0.16103095,0.1290916,-0.012151629,-0.35445672
2,22,0.14887932,0.77715397,0.1290916,-0.06887932,0.64806235,-0.21775864
2,23,0.77715397,0.1964854,-0.06887932,1.0,0.2653647,0.22284603
2,24,0.1964854,0.5241429,1.0,0.2466976,-0.47585708,0.050212204
2,25,0.5241429,0.85802406,0.2466976,0.38344485,0.61132646,-0.14069808
2,26,0.85802406,0.8420295,0.38344485,-0.5572562,0.45858467,-1.4152803
2,27,0.8420295,0.34013134,-0.5572562,-0.10692913,0.89738756,-0.94895864
2,28,0.34013134,0.40026674,-0.10692913,-0.865258,0.5071959,-1.2053893
2,29,0.40026674,0.502716,-0.865258,0.6138974,1.367974,0.21363065
2,30,0.502716,0.32310307,0.6138974,-0.5161732,-0.2907943,-1.0188892
2,31,0.32310307,0.18661943,-0.5161732,-0.82212245,0.70279264,-1.1452255
2,32,0.18661943,0.6912424,-0.82212245,-0.25118485,1.5133648,-0.43780428
2,33,0.6912424,0.6701826,-0.25118485,-0.21614154,0.9213674,-0.9073839
2,34,0.6701826,0.11465895,-0.21614154,-1.0,0.33080047,-1.6701826
2,35,0.11465895,0.26510537,-1.0,0.9132772,1.2651054,0.79861826
2,36,0.26510537,0.7470023,0.9132772,-0.0169253,-0.1662749,-0.28203067
2,37,0.7470023,0.21214288,-0.0169253,-0.029263027,0.22906819,-0.7762653
2,38,0.21214288,0.23152398,-0.029263027,0.6855281,0.260787,0.4733852
2,39,0.23152398,0.33073688,0.6855281,0.42034858,-0.35479122,0.18882461
2,40,0.33073688,0.47294948,0.42034858,0.9564649,0.05260089,0.625728
2,41,0.47294948,0.38187492,0.9564649,-0.31945503,-0.57458997,-0.79240453
2,42,0.38187492,0.43113515,-0.31945503,0.03255135,0.7505902,-0.34932357
2,43,0.43113515,0.49749285,0.03255135,-0.44916964,0.4649415,-0.8803048
2,44,0.49749285,0.12218991,-0.44916964,0.8577213,0.5713595,0.36022848
2,45,0.12218991,0.17310911,0.8577213,-0.9596213,-0.6846122,-1.0818112
2,46,0.17310911,0.8745915,-0.9596213,-0.8752383,1.8342128,-1.0483475
2,47,0.8745915,0.46833,-0.8752383,-0.21360487,1.3435683,-1.0881964
2,48,0.46833,0.17684114,-0.21360487,-1.0,0.390446,-1.46833
2,49,0.17684114,0.37468186,-1.0,0.26109082,1.3746818,0.084249675
3,0,0.37468186,-0.11311543,0.26109082,0.83928645,-0.37420624,0.4646046
3,1,-0.11311543,0.20729685,0.83928645,-0.28657177,-0.6319896,-0.17345634
3,2,0.20729685,0.65293455,-0.28657177,0.039207853,0.9395063,-0.168089
3,3,0.65293455,0.60498434,0.039207853,0.7288752,0.56577647,0.07594067
3,4,0.60498434,0.18975613,0.7288752,0.9534392,-0.5391191,0.34845483
3,5,0.18975613,0.74344337,0.9534392,0.6251868,-0.2099958,0.43543068
3,6,0.74344337,0.31993932,0.6251868,-0.045544118,-0.3052475,-0.7889875
3,7,0.31993932,0.60182625,-0.045544118,-0.9869264,0.64737034,-1.3068657
3,8,0.60182625,0.16974583,-0.9869264,0.057293087,1.1566722,-0.54453313
3,9,0.16974583,0.76144415,0.057293087,-1.0,0.70415103,-1.1697458
3,10,0.76144415,0.61163354,-1.0,-0.5551885,1.6116335,-1.3166326
3,11,0.61163354,0.52438736,-0.5551885,-0.21286264,1.0795758,-0.82449615
3,12,0.52438736,0.6550665,-0.21286264,-0.704445,0.8679291,-1.2288324
3,13,0.6550665,0.14606667,-0.704445,-0.5268316,0.85051167,-1.1818981
3,14,0.14606667,0.5031081,-0.5268316,0.18290752,1.0299397,0.036840856
3,15,0.5031081,0.5427031,0.18290752,0.016132388,0.35979557,-0.4869757
3,16,0.5427031,0.717663,0.016132388,0.4786318,0.7015306,-0.0640713
3,17,0.717663,0.8099794,0.4786318,0.059438758,0.33134758,-0.6582242
3,18,0.8099794,0.335474,0.059438758,0.011437215,0.27603525,-0.79854214
3,19,0.335474,0.79043716,0.011437215,-0.69301426,0.7789999,-1.0284883
3,20,0.79043716,0.12647486,-0.69301426,-0.47071856,0.8194891,-1.2611557
3,21,0.12647486,0.372205,-0.47071856,0.8272908,0.8429235,0.7008159
3,22,0.372205,0.13992381,0.8272908,0.42757845,-0.68736696,0.05537346
3,23,0.13992381,0.7007203,0.42757845,0.4114228,0.27314186,0.27149898
3,24,0.7007203,0.38140434,0.4114228,0.33996564,-0.030018449,-0.36075467
3,25,0.38140434,0.32420158,0.33996564,-0.63949627,-0.015764058,-1.0209006
3,26,0.32420158,0.29311103,-0.63949627,-0.9456444,0.9326073,-1.269846
3,27,0.29311103,0.23693551,-0.9456444,0.7242268,1.1825799,0.43111575
3,28,0.23693551,0.29617047,0.7242268,0.575895,-0.4280563,0.33895952
3,29,0.29617047,0.2674701,0.575895,0.64932615,-0.30842492,0.35315567
3,30,0.2674701,0.18108305,0.64932615,-0.5031997,-0.4682431,-0.7706698
3,31,0.18108305,0.65901196,-0.5031997,-0.91681224,1.1622117,-1.0978953
3,32,0.65901196,0.24139546,-0.91681224,-0.8200331,1.1582077,-1.479045
3,33,0.24139546,0.799523,-0.8200331,-0.06486296,1.6195561,-0.3062584
3,34,0.799523,0.6572232,-0.06486296,1.0,0.7220862,0.200477
3,35,0.6572232,0.50808364,1.0,0.6464238,-0.49191636,-0.010799408
3,36,0.50808364,0.7835193,0.6464238,-0.26030824,0.13709551,-0.76839185
3,37,0.7835193,0.27370188,-0.26030824,-0.4284879,0.5340101,-1.2120073
3,38,0.27370188,0.5831301,-0.4284879,0.6310164,1.011618,0.3573145
3,39,0.5831301,0.7278199,0.6310164,0.5062126,0.096803546,-0.07691753
3,40,0.7278199,0.71188664,0.5062126,0.9184797,0.20567405,0.19065976
3,41,0.71188664,0.8639297,0.9184797,-1.0,-0.054549992,-1.7118866
3,42,0.8639297,0.17386985,-1.0,0.70889425,1.1738698,-0.15503544
3,43,0.17386985,0.4262688,0.70889425,-0.35855836,-0.28262547,-0.5324282
