episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
0,1,-0.11694643740603572,-0.07583899559273022,-0.52527124,1.0,0.4494322413037847,1.1169464374060358
0,2,-0.07583899559273022,-0.10848063595884583,1.0,-0.705084,-1.1084806359588457,-0.6292450302671025
0,3,-0.10848063595884583,-0.12082411262724846,-0.705084,0.7785198,0.5842599132325843,0.8870004452049091
0,4,-0.12082411262724846,-0.02010267373711272,0.7785198,0.8694924,-0.798622482983176,0.9903165242407128
0,5,-0.02010267373711272,-0.5313428501572861,0.8694924,0.9411248,-1.4008352617707505,0.9612274706044833
0,6,-0.5313428501572861,-0.4237081201386258,0.9411248,0.343854,-1.3648329170059963,0.8751968602624192
0,7,-0.4237081201386258,0.16996513371627664,0.343854,0.17253444,-0.17388887638885642,0.5962425561260983
0,8,0.16996513371627664,-0.18185008115763868,0.17253444,0.7189317,-0.3543845171451112,0.5489665412409988
0,9,-0.18185008115763868,-0.3620050736609831,0.7189317,0.6419611,-1.0809367486182584,0.8238111788749238
0,10,-0.3620050736609831,-0.06818173598642241,0.6419611,-1.0,-0.7101428337037076,-0.6379949263390169
0,11,-0.06818173598642241,0.17371069313628462,-1.0,-0.6506802,1.1737106931362846,-0.5824984483778964
0,12,0.17371069313628462,-0.4386559002739845,-0.6506802,-0.24425754,0.21202428409033436,-0.41796823264701155
0,13,-0.4386559002739845,-0.3334971704535432,-0.24425754,-0.40804803,-0.08923963094281628,0.030607866559690056
0,14,-0.3334971704535432,-0.0011825144412328514,-0.40804803,0.33794552,0.4068655192730616,0.6714426913313813
0,15,-0.0011825144412328514,-0.27336086687388883,0.33794552,-0.7744184,-0.611306387751727,-0.7732358991978358
0,16,-0.27336086687388883,-0.015978450505468866,-0.7744184,-0.7125294,0.7584399631335997,-0.4391685539787723
0,17,-0.015978450505468866,-0.015978450505468866,-0.7125294,0.09184744,0.6965509703471923,0.10782589259598019
0,18,-0.015978450505468866,-0.015978450505468866,0.09184744,0.26987144,-0.10782589259598019,0.2858498940155244
0,19,-0.015978450505468866,-0.015978450505468866,0.26987144,-0.56684595,-0.2858498940155244,-0.5508675029590392
0,20,-0.015978450505468866,-0.015978450505468866,-0.56684595,0.10718772,0.5508675029590392,0.12316616865846874
0,21,-0.015978450505468866,-0.015978450505468866,0.10718772,1.0,-0.12316616865846874,1.015978450505469
0,22,-0.015978450505468866,-0.015978450505468866,1.0,0.36484805,-1.015978450505469,0.38082649800035717
0,23,-0.015978450505468866,-0.015978450505468866,0.36484805,-0.4258656,-0.38082649800035717,-0.4098871400668883
0,24,-0.015978450505468866,-0.015978450505468866,-0.4258656,-0.9704785,0.4098871400668883,-0.9545000245883727
0,25,-0.015978450505468866,-0.015978450505468866,-0.9704785,-0.88504195,0.9545000245883727,-0.8690635016277098
0,26,-0.015978450505468866,-0.015978450505468866,-0.88504195,0.34167337,0.8690635016277098,0.35765182468149426
0,27,-0.015978450505468866,-0.015978450505468866,0.34167337,0.31030542,-0.35765182468149426,0.32628386708948376
0,28,-0.015978450505468866,-0.015978450505468866,0.31030542,-0.7781316,-0.32628386708948376,-0.7621531536891722
0,29,-0.015978450505468866,-0.015978450505468866,-0.7781316,-0.3556654,0.7621531536891722,-0.33968693521764515
0,30,-0.015978450505468866,-0.015978450505468866,-0.3556654,0.17831977,0.33968693521764515,0.19429821762296917
0,31,-0.015978450505468866,-0.015978450505468866,0.17831977,0.5920701,-0.19429821762296917,0.6080485531971193
0,32,-0.015978450505468866,-0.015978450505468866,0.5920701,0.06323596,-0.6080485531971193,0.0792144114062524
0,33,-0.015978450505468866,-0.015978450505468866,0.06323596,0.2644289,-0.0792144114062524,0.2804073640987611
0,34,-0.015978450505468866,-0.015978450505468866,0.2644289,0.5196159,-0.2804073640987611,0.5355943391010499
0,35,-0.015978450505468866,-0.015978450505468866,0.5196159,-0.8653388,-0.5355943391010499,-0.8493603518321776
0,36,-0.015978450505468866,-0.015978450505468866,-0.8653388,0.87663275,0.8493603518321776,0.8926112005398011
0,37,-0.015978450505468866,-0.015978450505468866,0.87663275,0.40813357,-0.8926112005398011,0.424112016885016
0,38,-0.015978450505468866,-0.015978450505468866,0.40813357,-0.4786516,-0.424112016885016,-0.4626731624915862
0,39,-0.015978450505468866,-0.015978450505468866,-0.4786516,0.79251,0.4626731624915862,0.8084884235546327
0,40,-0.015978450505468866,-0.015978450505468866,0.79251,0.8296789,-0.8084884235546327,0.8456573435947633
0,41,-0.015978450505468866,-0.015978450505468866,0.8296789,-0.7357499,-0.8456573435947633,-0.7197714498355651
0,42,-0.015978450505468866,-0.015978450505468866,-0.7357499,0.8443103,0.7197714498355651,0.8602887341663575
0,43,-0.015978450505468866,-0.017161321084882664,0.8443103,0.71973324,-0.8614716047457713,0.7357116887256837
0,44,-0.017161321084882664,-0.016091989010531993,0.71973324,-0.83561134,-0.7358252272307468,-0.8184500222989064
0,45,-0.016091989010531993,-0.015978450505468866,-0.83561134,-0.15562028,0.8196328928783202,-0.139528287917416
0,46,-0.015978450505468866,-0.015978450505468866,-0.15562028,0.81486934,0.13964182642247913,0.8308477947399354
0,47,-0.015978450505468866,-0.015978450505468866,0.81486934,0.7013838,-0.8308477947399354,0.7173622796222902
0,48,-0.015978450505468866,-0.015978450505468866,0.7013838,-0.01305013,-0.7173622796222902,0.002928320868346712
0,49,-0.015978450505468866,-0.015978450505468866,-0.01305013,0.63761663,-0.002928320868346712,0.6535950848743654
